日期,小区负载电量_kWh,决策用负荷预测电量_kWh,光伏实际电量_kWh,计划购电量_kWh,调整购电量_kWh,调整净变化_kWh,上调购电量_kWh,下调购电量_kWh,紧急购电量_kWh,充电量_kWh,放电量_kWh,实际弃光量_kWh,计划购电费_元,调整费用_元,紧急购电费_元,总费用_元,0:00储电量_kWh,24:00储电量_kWh
2025-08-29,88328.33254999999,89402.96999788405,65773.1122,40771.77984320726,40771.77984320726,0.0,0.0,0.0,0.0,15060.45522815125,12160.562137918761,15316.666402974774,22793.465684498413,0.0,0.0,22793.465684498413,1442.3564301552824,1485.0304266927778
2025-08-30,89025.08758333331,88328.33254999999,70512.36774999999,40498.099970180076,40498.099970180076,0.0,0.0,0.0,458.12169771923067,13377.333474178298,11092.167498107921,20158.335858495593,22922.445682381433,0.0,1214.4172534788809,24136.862935860314,1485.0304266927778,1200.0
2025-08-31,133365.35983333332,134146.41672337503,66718.73675,69861.99209351704,69861.99209351704,0.0,0.0,0.0,1097.633992633294,20626.459261651235,16393.416094573826,79.95983573958802,50842.43994333225,0.0,9160.488046883554,60002.9279902158,1200.0,1548.9065637374172
2025-09-01,121263.61926666666,133365.35983333332,67689.48473333333,68940.69565107932,68940.69565107932,0.0,0.0,0.0,0.0,20355.167970528128,13192.565416030771,8203.958563248647,45588.70664311119,0.0,0.0,45588.70664311119,1548.9065637374172,5210.1517194007665
2025-09-02,121532.82414999999,121263.61926666666,67475.0683,56823.71740236589,56823.71740236589,0.0,0.0,0.0,51.33066272079663,17833.90703101782,16156.460953844864,1139.8461379137218,37983.43927240735,0.0,245.7188282488337,38229.15810065618,5210.1517194007665,3309.0447652669586
2025-09-03,121433.71643333332,121532.82414999999,65885.99918333333,57510.481560367414,57510.481560367414,0.0,0.0,0.0,711.0958890600036,16174.845657830692,14788.70405643102,1287.7185980277432,38556.36839974033,0.0,4283.555361700743,42839.92376144107,3309.0447652669586,1434.5124612801192
2025-09-04,121061.17303333333,121433.71643333333,67135.60748333333,59588.14921112078,59588.14921112078,0.0,0.0,0.0,362.1867443072987,21022.694694849568,17110.666397561596,2112.7421081401117,38537.11859174517,0.0,2446.256636394216,40983.37522813939,1434.5124612801192,1343.0861337985136
2025-09-05,75132.98045,80341.18089384334,68308.71878333332,35837.36602695355,35837.36602695355,0.0,0.0,0.0,0.0,15034.862094242502,10137.882656594717,24116.12492263909,17054.17416885721,0.0,0.0,17054.17416885721,1343.0861337985136,3610.1479557337466
2025-09-06,75826.37416666666,75132.98044999999,68105.29046666666,29194.29873952665,29194.29873952665,0.0,0.0,0.0,95.7994907056439,12782.244219480277,11851.071460456606,20637.841771208627,13722.642249807985,0.0,298.31604746884335,14020.958297276828,3610.1479557337466,1946.3105749808813
2025-09-07,120781.00903333332,114370.01414771558,65820.02541666667,52898.68460835777,52898.68460835777,0.0,0.0,0.0,4457.79120939525,16143.009045100762,13747.516844014412,0.0,34369.718137666,0.0,23805.888817752195,58175.606955418196,1946.3105749808813,1200.0
2025-09-08,121400.59243333332,120781.00903333334,62005.022899999996,60189.62726227922,60189.62726227922,0.0,0.0,0.0,2949.2375933092867,18177.51927692115,14639.186201338478,204.96224667249828,39460.75657225385,0.0,14734.664360097648,54195.420932351495,1200.0,1294.0049032973955
2025-09-09,121082.23558333333,121400.59243333332,67979.40131666667,64654.31657958223,64654.31657958223,0.0,0.0,0.0,0.0,19683.10046492789,15463.613158605374,7331.995006593046,41887.800334756685,0.0,0.0,41887.800334756685,1294.0049032973955,1827.0029232820827
2025-09-10,121274.78848333332,121082.23558333333,59958.78983333333,62506.52083164017,62506.52083164017,0.0,0.0,0.0,1969.8508579876782,18836.820803506223,15738.856834605482,62.40907072710695,41119.77447598755,0.0,12019.593782207437,53139.36825819499,1827.0029232820827,1292.522941320487
2025-09-11,120746.77835,121274.78848333332,67250.69256666666,64919.849920156325,64919.849920156325,0.0,0.0,0.0,122.65714132821364,20361.611652599313,16281.965954117219,7466.775579669114,41965.539244849926,0.0,609.8298638772458,42575.36910872717,1292.522941320487,1526.9001463074087
2025-09-12,75687.22711666666,79972.40158961204,64135.570916666664,35050.5147734784,35050.5147734784,0.0,0.0,0.0,0.0,15102.88894922007,10824.713886575595,19220.68351083392,16605.625651739843,0.0,0.0,16605.625651739843,1526.9001463074087,3092.040326632586
2025-09-13,75063.58311666666,75687.22711666668,67056.48163333333,29524.578846514578,29524.578846514578,0.0,0.0,0.0,126.5820326695933,13426.258345239428,12578.105553613263,20795.90660422467,13516.496709805426,0.0,262.5938562175922,13779.090566023018,3092.040326632586,1200.0
2025-09-14,121237.69566666667,113454.58872467809,61138.37091666666,54866.66442279641,54866.66442279641,0.0,0.0,0.0,7962.311600444462,14366.58564863624,11636.934375395356,0.0,36486.7576251469,0.0,43364.04423749581,79850.80186264272,1200.0,1200.0
2025-09-15,120760.02988333334,121237.69566666667,65692.99925,69819.66284242187,69819.66284242187,0.0,0.0,0.0,0.0,20119.125489799928,15205.945163825736,9839.451883114345,45202.72104512033,0.0,0.0,45202.72104512033,1200.0,2411.7183143468947
2025-09-16,121843.35746666667,120760.02988333334,62351.58748333332,63068.16864574439,63068.16864574439,0.0,0.0,0.0,89.53982212176535,19340.44988577317,16750.17977287823,1075.6683716378802,42108.64950693748,0.0,447.2182805746783,42555.86778751216,2411.7183143468947,1206.8123527891532
2025-09-17,120924.79499999998,121843.35746666665,60964.6766,65747.86064772107,65747.86064772107,0.0,0.0,0.0,7.62916666666672,20598.038210921804,16289.124002023273,1486.4572054892194,43124.860146992054,0.0,38.19542291666694,43163.05556990872,1206.8123527891532,1646.0200737040248
2025-09-18,120804.11636666665,120924.79499999997,61848.06525,63895.04183522409,63895.04183522409,0.0,0.0,0.0,248.15473933033192,19931.224134197888,16323.743184625419,1579.6645083152896,41411.52739393981,0.0,1686.4696344599242,43097.99702839973,1646.0200737040248,1446.629367120545
2025-09-19,75287.12646666667,79630.0004783218,59185.77414999999,34123.51261777767,34123.51261777767,0.0,0.0,0.0,0.0,15723.318381337096,11510.78284513401,13809.624764907909,16076.501920604136,0.0,0.0,16076.501920604136,1446.629367120545,2807.8571935083673
2025-09-20,75330.72763333333,75287.12646666665,59685.2939,30254.21482088734,30254.21482088734,0.0,0.0,0.0,338.76306852392196,14065.31645179001,12780.67135411135,13662.899058399267,13662.959461497527,0.0,1020.0455158503541,14683.00497734788,2807.8571935083673,1265.8960511067694
2025-09-21,120862.28298333334,117339.22078620875,62574.7955,60507.7015922303,60507.7015922303,0.0,0.0,0.0,1328.078210954633,18987.361925514262,15439.069605662648,0.0,40588.54149268694,0.0,7525.225343026712,48113.76683571366,1265.8960511067694,1200.0
2025-09-22,121218.04173333332,120862.28298333332,60604.02184999999,67873.45729031992,67873.45729031992,0.0,0.0,0.0,0.0,18549.23389049028,14467.507624339394,3177.711140835702,46406.10737025095,0.0,0.0,46406.10737025095,1200.0,1819.3020299530308
2025-09-23,121182.28133333333,121218.04173333332,59065.66575,65407.62671049626,65407.62671049626,0.0,0.0,0.0,539.7345078629594,19348.435468796022,16073.951917684233,556.2620839141013,43714.75473215225,0.0,3542.0100798634944,47256.76481201575,1819.3020299530308,1372.9473766647545
2025-09-24,121014.19341666665,121182.28133333332,59950.968316666665,69486.46602789027,69486.46602789027,0.0,0.0,0.0,1113.6030845136586,20790.888478464734,16364.273630182088,5110.229164121298,45495.00615453158,0.0,6036.494068168531,51531.50022270011,1372.9473766647545,1902.220751525143
2025-09-25,120546.34714999999,121014.19341666665,60210.89825,65552.45255467496,65552.45255467496,0.0,0.0,0.0,197.89084365328904,19248.323246451746,16102.031912379456,2268.603164255961,43935.88056864759,0.0,531.2129567804733,44467.09352542806,1902.220751525143,1334.565104021207
2025-09-26,74194.35371666666,75620.29966510058,56500.11021666666,32984.13237115026,32984.13237115026,0.0,0.0,0.0,0.0,15504.291656611938,12180.067717326823,11965.664931865143,14762.803281255543,0.0,0.0,14762.803281255543,1334.565104021207,1755.0190201643763
2025-09-27,75945.77175,74194.35371666668,58144.46949999999,31628.820021809734,31628.820021809734,0.0,0.0,0.0,1234.741606089412,15059.898663405707,12698.03503550656,12700.39575,14484.248726120848,0.0,4565.4205285196185,19049.669254640467,1755.0190201643763,1200.0
2025-09-28,120389.61958333333,121503.66944904652,56901.99041666666,68631.20871596593,68631.20871596593,0.0,0.0,0.0,27.514223891068298,21253.89742452093,17215.656913861952,1132.8532625313564,46022.91951936898,0.0,93.00693952560755,46115.92645889459,1200.0,1200.0
2025-09-29,121111.4148,120389.61958333332,58351.523199999996,67543.8063731238,67543.8063731238,0.0,0.0,0.0,26.015016666666725,19521.32897763032,15498.294902119509,786.89571427967,45953.080755424606,0.0,142.85538336666704,46095.93613879127,1200.0,1548.8684108456127
2025-09-30,120916.45506666665,121111.41479999998,55494.2803,75646.26575668814,75646.26575668814,0.0,0.0,0.0,7.425040460151649,21233.27987043643,16378.161063428288,5376.397223473483,50315.5291791463,0.0,49.43591938368968,50364.96509852999,1548.8684108456127,2460.863557095854
2025-10-01,117218.45471666666,120916.45506666665,67556.93318333334,69817.01826541743,69817.01826541743,0.0,0.0,0.0,0.0,17363.09284016596,13238.584359495908,16030.988251414044,45075.396120148784,0.0,0.0,45075.396120148784,2460.863557095854,3378.1089360275387
2025-10-02,117231.70978333332,117218.45471666665,65500.92666666665,60713.276155433996,60713.276155433996,0.0,0.0,0.0,0.0,17717.225392301065,15115.61304555074,6380.880692017003,39218.95142020575,0.0,0.0,39218.95142020575,3378.1089360275387,2528.486182931009
2025-10-03,71524.19113333334,73275.58676572249,63707.03743333333,30662.796700821542,30662.796700821542,0.0,0.0,0.0,0.0,14932.033875893947,11404.697745708672,19318.306870636272,13165.618910142883,0.0,0.0,13165.618910142883,2528.486182931009,3295.4302871148084
2025-10-04,72397.41483333333,71524.19113333334,59301.43239999999,27823.495506139006,27823.495506139006,0.0,0.0,0.0,1117.9831885596873,12962.82045667412,11713.640869440069,14596.316674131305,12168.986503522563,0.0,4012.8335786448333,16181.820082167396,3295.4302871148084,1946.8121765214435
2025-10-05,117604.4209,116161.67881199652,62868.45983333333,59809.69314414772,59809.69314414772,0.0,0.0,0.0,832.0713890770664,18373.18219716468,15079.877961673696,2612.4992310671414,38405.61817340864,0.0,4401.868258568002,42807.48643197664,1946.8121765214435,1727.2561965544378
2025-10-06,117896.13613333332,117604.42089999998,60163.02688333333,60211.28074891214,60211.28074891214,0.0,0.0,0.0,689.9527934972466,18805.680056004327,15688.072826001335,50.51706240639692,39208.45296603961,0.0,3242.6323470922966,42451.0853131319,1727.2561965544378,1221.1762180679575
2025-10-07,117357.17863333333,117896.13613333332,59585.615633333335,69859.65416992716,69859.65416992716,0.0,0.0,0.0,0.0,21083.05400092307,15944.849701280138,6949.886870284234,44052.97476196228,0.0,0.0,44052.97476196228,1221.1762180679575,2479.4251508096777
2025-10-08,117391.06235,117357.17863333333,60912.56668333333,62917.60539194,62917.60539194,0.0,0.0,0.0,0.18239086248703984,19834.247574671128,17165.287896807993,3770.332438272686,40044.45875762175,0.0,0.9158757159786705,40045.374633337735,2479.4251508096777,1257.7058604492565
2025-10-09,117432.98973333332,117391.06235,61673.00805,63779.31059799825,63779.31059799825,0.0,0.0,0.0,68.47477801284003,21748.976894108215,17503.152742020313,3841.979540589862,39905.86200590043,0.0,154.61837574969525,40060.48038165013,1257.7058604492565,1383.8375740129716
2025-10-10,72371.53011666666,73033.56184929295,63027.91919999999,31833.093023673784,31833.093023673784,0.0,0.0,0.0,0.0,16112.752040691124,12694.333535674175,19071.06360199017,13151.836556444614,0.0,0.0,13151.836556444614,1383.8375740129716,1780.4993709970147
2025-10-11,71790.96475000001,72371.53011666666,57684.65116666666,30018.614945404453,30018.614945404453,0.0,0.0,0.0,330.94844947565116,15901.016335834876,13402.272665923567,13744.506141635462,12435.814559730352,0.0,1212.484788889241,13648.299348619592,1780.4993709970147,1200.0
2025-10-12,117709.38418333331,115572.49427359455,59194.428199999995,63294.185252540774,63294.185252540774,0.0,0.0,0.0,746.1955975288749,20291.807189251816,16427.20819286479,1660.825870349288,39543.33684055337,0.0,2570.402871979103,42113.73971253247,1200.0,1210.1729226990929
2025-10-13,117677.75383333332,117709.38418333333,60650.358533333325,64774.430941287035,64774.430941287035,0.0,0.0,0.0,0.0,20942.976302073956,16536.17074576873,3340.2300849818,41644.72731969955,0.0,0.0,41644.72731969955,1210.1729226990929,1685.3285437115155
2025-10-14,118032.22918333333,117677.75383333332,57258.3999,65711.46129931937,65711.46129931937,0.0,0.0,0.0,723.5783511858856,19519.463428520132,15713.634934582178,1855.3818732339755,42920.66753028869,0.0,3876.711947803475,46797.37947809216,1685.3285437115155,1793.2512576216488
2025-10-15,117342.48076666666,118032.22918333333,55422.45711666666,64052.01188109938,64052.01188109938,0.0,0.0,0.0,1307.0234155799258,19614.745331337974,16184.465357736353,8.7316730776854,40921.775352755605,0.0,7954.766108845332,48876.54146160094,1793.2512576216488,1463.7827694521025
2025-10-16,117733.27633333334,117342.48076666666,54766.80338333333,66314.84400121938,66314.84400121938,0.0,0.0,0.0,1027.9096591272264,22098.52566534636,17967.492264465676,245.2473094659116,42346.300960679546,0.0,6505.288476111404,48851.58943679095,1463.7827694521025,1388.5755744130781
2025-10-17,71943.17253333333,72725.02136556976,55938.973216666665,32736.145004725207,32736.145004725207,0.0,0.0,0.0,0.0,15844.395801809193,12858.617832098396,13746.167718347742,13688.781628726396,0.0,0.0,13688.781628726396,1388.5755744130781,1361.1786492653575
2025-10-18,71656.70145,71943.17253333333,55580.10818333333,31297.321050463637,31297.321050463637,0.0,0.0,0.0,93.20320089956158,16388.853587486126,13420.032190202583,12345.109587412986,13029.53124509425,0.0,217.3964660982274,13246.927711192477,1361.1786492653575,1200.0
2025-10-19,117991.24738333334,116337.11469303301,54105.52485,67793.98424476299,67793.98424476299,0.0,0.0,0.0,1321.4102672870683,22357.225056456853,18082.563605479325,955.0105277392045,43424.39917090275,0.0,7165.5922176146805,50589.991388517425,1200.0,1229.7652113896868
2025-10-20,117903.31864999999,117991.24738333334,53462.53628333333,71175.84543389714,71175.84543389714,0.0,0.0,0.0,125.54969474415459,22289.32463088158,17593.97439518929,2165.2625262823303,46483.4145875323,0.0,653.2328879537708,47136.647475486076,1229.7652113896868,1741.2969400839045
2025-10-21,117800.84898333333,117903.31864999999,51338.26763333334,68452.05595861727,68452.05595861727,0.0,0.0,0.0,1303.4271456135407,19828.500626681347,16548.25275368741,12.653881236890129,45159.77528422176,0.0,7519.137669077885,52678.912953299645,1741.2969400839045,1200.0
2025-10-22,117671.98653333331,117800.84898333333,52117.08983333333,71695.70797711934,71695.70797711934,0.0,0.0,0.0,175.10457383096755,22821.632448924203,18216.6366145109,1710.9200165370003,46337.409571189026,0.0,882.1120200941549,47219.52159128318,1200.0,1498.7618545752312
2025-10-23,117212.01551666667,117671.98653333331,53832.518483333326,72117.00643466713,72117.00643466713,0.0,0.0,0.0,0.0,21202.438547194022,17121.26011885165,4656.330972991411,46189.812543920605,0.0,0.0,46189.812543920605,1498.7618545752312,1557.3341927702463
2025-10-24,72135.51853333332,72148.98738372004,53715.46781666666,32605.97853736482,32605.97853736482,0.0,0.0,0.0,288.4389446117497,16673.949589007272,13820.164051085603,11620.58122738823,13719.187249136636,0.0,780.6481590606332,14499.835408197268,1557.3341927702463,1208.1509883372364
2025-10-25,72042.787,72135.51853333332,52644.35426666666,32731.164711168964,32731.164711168964,0.0,0.0,0.0,199.45832644044225,16520.75921067156,13389.15085014748,10400.581943751991,13974.7271830577,0.0,437.51183904711,14412.23902210481,1208.1509883372364,1200.0
2025-10-26,117422.34435,117055.97657108333,52878.03233333333,68493.84954039427,68493.84954039427,0.0,0.0,0.0,362.5251274156931,21442.3456041938,17368.299939396973,238.01698634648608,44634.948819051795,0.0,1948.036021450542,46582.98484050234,1200.0,1200.0
2025-10-27,117790.56431666666,117422.34435,54237.98265,72694.60118372079,72694.60118372079,0.0,0.0,0.0,0.0,20982.139896103567,16679.78927341572,4839.668894366283,47749.269742910874,0.0,0.0,47749.269742910874,1200.0,1550.826713809073
2025-10-28,117514.14480000001,117790.56431666667,51541.723099999996,70385.21981676391,70385.21981676391,0.0,0.0,0.0,0.0,21419.648327385345,17298.065315986943,291.2151053655141,46389.10880858623,0.0,0.0,46389.10880858623,1550.826713809073,1608.43763513706
2025-10-29,117721.61451666665,117514.14480000001,48409.357716666666,70607.55759908557,70607.55759908557,0.0,0.0,0.0,2599.5325841216127,21033.0986337244,17216.682707974043,78.4174574568442,46415.28748245277,0.0,15231.272799324948,61646.56028177772,1608.43763513706,1408.578952184529
2025-10-30,116916.07056666666,117721.61451666665,52128.252916666665,73551.17672057386,73551.17672057386,0.0,0.0,0.0,0.0,21273.922497908243,17156.42144689162,4645.858019557234,48894.663628253395,0.0,0.0,48894.663628253395,1408.578952184529,1492.4187037556997
2025-10-31,71748.98903333332,71842.69277343323,47844.69696666666,32898.25287021043,32898.25287021043,0.0,0.0,0.0,384.41047227319643,17198.741335385756,14076.28200143082,6255.91194186203,13764.942474622236,0.0,1769.9170631461704,15534.859537768407,1492.4187037556997,1330.9725706797506
2025-11-01,71974.20948333332,71748.98903333332,49430.17105,33930.318179703274,33930.318179703274,0.0,0.0,0.0,0.0,17224.505985279437,13900.842472206477,8062.616233296982,14319.569155058964,0.0,0.0,14319.569155058964,1330.9725706797506,1387.6474327573878
2025-11-02,117843.23631666665,117296.81957467613,49046.85238333333,71927.66762567304,71927.66762567304,0.0,0.0,0.0,1262.6705008611261,22771.693592103667,18523.294708562767,145.5553096599367,47272.23611643455,0.0,7341.428108759921,54613.66422519447,1387.6474327573878,1300.7331005809488
2025-11-03,117808.91503333332,117843.23631666665,48303.98475,76922.24808286125,76922.24808286125,0.0,0.0,0.0,0.0,20361.30845142033,16348.952260070899,3404.961608178487,52012.6080387027,0.0,0.0,52012.6080387027,1300.7331005809488,1460.4081956693553
2025-11-04,117396.61073333332,117808.91503333332,49816.5387,76087.32358757066,76087.32358757066,0.0,0.0,0.0,3.3671049577969825,21752.208538219846,17574.886391403175,4333.296512378465,50454.29364732142,0.0,15.921355792943032,50470.21500311436,1460.4081956693553,1509.7443340636842
2025-11-05,117764.40761666666,117396.6107333333,48086.38755,73971.74681521938,73971.74681521938,0.0,0.0,0.0,0.0,21655.88945334383,17502.05173007278,139.88902528167753,49875.308766001974,0.0,0.0,49875.308766001974,1509.7443340636842,1553.3206975478156
2025-11-06,117713.09413333333,117764.40761666666,46343.50958333333,76210.57255753901,76210.57255753901,0.0,0.0,0.0,577.068529953985,22573.937352963338,18405.92950384326,1250.0486883729327,51404.25465950504,0.0,2735.792243062367,54140.0469025674,1553.3206975478156,1418.8315331667563
2025-11-07,72212.37866666666,72075.85988855129,48893.91688333333,34064.335937592885,34064.335937592885,0.0,0.0,0.0,194.9771009686452,18310.882873840397,14916.709237134828,7546.677618522622,14194.069257929441,0.0,990.591123679546,15184.660381608986,1418.8315331667563,1324.504745028866
2025-11-08,72034.86681666666,72212.37866666666,48243.65971666666,34761.7330532028,34761.7330532028,0.0,0.0,0.0,0.0,17401.08272943793,14189.322469938503,7758.765693703374,14770.838478035024,0.0,0.0,14770.838478035024,1324.504745028866,1219.5653460357773
2025-11-09,117877.67016666666,117416.58382202018,46530.85298333333,73468.16810487004,73468.16810487004,0.0,0.0,0.0,2147.058303661444,21386.109994949733,17305.09699310105,187.3962233494799,48944.887792612,0.0,13054.24380824629,61999.13160085829,1219.5653460357773,1239.178793600468
2025-11-10,118420.10276666665,117877.67016666665,44561.65966666666,76555.71617563671,76555.71617563671,0.0,0.0,0.0,1475.3997959134795,21760.48829390325,17661.256432302056,73.44100994900919,52294.64980582372,0.0,9192.747181081695,61487.39698690541,1239.178793600468,1200.0
2025-11-11,117957.86744999999,118420.10276666665,46398.84778333333,80432.42760743975,80432.42760743975,0.0,0.0,0.0,0.0,23016.356711744105,18089.219159293614,3946.2703883225995,54218.614204220925,0.0,0.0,54218.614204220925,1200.0,1815.588641354573
2025-11-12,117416.71383333333,117957.86744999999,46460.726083333335,75560.06237094237,75560.06237094237,0.0,0.0,0.0,0.0,21715.83963386469,17746.08835342972,634.3233405073959,52046.043489705204,0.0,0.0,52046.043489705204,1815.588641354573,1641.9683635775498
2025-11-13,117780.10726666667,117416.71383333333,45384.23595,78226.9728417334,78226.9728417334,0.0,0.0,0.0,244.96134317012687,21566.29619761603,17564.823720301465,2074.590390922303,53704.24841617161,0.0,1475.9526061177226,55180.20102228934,1641.9683635775498,1535.164141097015
2025-11-14,71737.89309999999,72114.23324437617,44139.4378,34446.568658530494,34446.568658530494,0.0,0.0,0.0,157.0385567695784,17939.35716859971,14634.741401542207,3700.536148242576,14536.934740507557,0.0,870.2868688246501,15407.221609332208,1535.164141097015,1419.761813345416
2025-11-15,72466.97681666666,71737.89309999999,44255.0899,34959.50904836561,34959.50904836561,0.0,0.0,0.0,233.01253757097263,18368.650589406083,15076.392609429804,3688.3766892936383,15194.344507621126,0.0,463.45494700353197,15657.79945462466,1419.761813345416,1200.0
2025-11-16,118360.27023333333,118587.62163351587,43925.725849999995,80381.88926098982,80381.88926098982,0.0,0.0,0.0,0.0,23861.14890255579,19224.66935192769,1310.8653270283885,55083.68214739572,0.0,0.0,55083.68214739572,1200.0,1314.2902879361075
2025-11-17,117269.71065,118360.27023333334,44573.95631666666,79705.2931114626,79705.2931114626,0.0,0.0,0.0,0.0,22751.363282346134,18218.19405750859,2476.3695532917327,54814.62687685918,0.0,0.0,54814.62687685918,1314.2902879361075,1548.0794003714122
2025-11-18,117783.6865,117269.71065,42893.134666666665,80214.85272318723,80214.85272318723,0.0,0.0,0.0,0.0,21941.98547509769,17965.5353459248,1347.8507606810047,55581.74070546041,0.0,0.0,55581.74070546041,1548.0794003714122,1334.1603880428893
2025-11-19,118179.70134999999,117783.68649999998,42811.389749999995,79848.44491672284,79848.44491672284,0.0,0.0,0.0,167.02754965540214,22931.598309993537,18618.110247740264,333.67280412498474,56132.612107890425,0.0,938.1635469006033,57070.775654791025,1334.1603880428893,1285.8097028812147
2025-11-20,117846.45723333332,118179.70134999999,43053.381199999996,80933.24719075386,80933.24719075386,0.0,0.0,0.0,601.9410520898792,22343.07167909733,17916.627691562902,2315.6682219759655,55316.39995386996,0.0,3621.332105293896,58937.732059163856,1285.8097028812147,1487.2101123322575
2025-11-21,71999.1771,72084.0594108355,43134.793033333335,36689.10907553516,36689.10907553516,0.0,0.0,0.0,0.0,18950.86336128973,15350.919181951534,4224.780829530297,15684.994049336698,0.0,0.0,15684.994049336698,1487.2101123322575,1486.410268657973
2025-11-22,72549.91013333332,71999.1771,42330.08065,35148.549672574576,35148.549672574576,0.0,0.0,0.0,557.593042983256,18778.57557106811,15468.415454357348,2176.1531155137327,15191.90125357694,0.0,1437.4764915466867,16629.377745123627,1486.410268657973,1200.0
2025-11-23,117782.69219999999,118608.05220585098,42550.595916666665,82245.81359182601,82245.81359182601,0.0,0.0,0.0,103.86934532676598,24010.89630701738,19212.611581250334,2319.3019280524068,56960.00773408185,0.0,470.3203956395963,57430.32812972145,1200.0,1462.4604749263883
2025-11-24,117975.68781666666,117782.69219999996,43813.74411666666,79696.37284901744,79696.37284901744,0.0,0.0,0.0,307.1958229383051,21798.676404770194,17862.90803247039,1905.856599655945,55053.48207642157,0.0,1067.5351038782333,56121.0171802998,1462.4604749263883,1233.593647585794
2025-11-25,117682.39221666666,117975.68781666667,41513.73175,80923.76012511132,80923.76012511132,0.0,0.0,0.0,0.0,23335.944038673766,18750.925360717578,170.08098048848305,56004.918340914315,0.0,0.0,56004.918340914315,1233.593647585794,1401.5817704837716
2025-11-26,117686.43673333332,117682.39221666666,40928.76985,81523.55300130782,81523.55300130782,0.0,0.0,0.0,109.8263260697386,23984.663347821654,19449.291326375296,340.3404225978845,56992.951073414195,0.0,621.8682687016243,57614.81934211582,1401.5817704837716,1377.4550875507023
2025-11-27,117198.14164999999,117686.4367333333,41417.248916666664,81435.12642328377,81435.12642328377,0.0,0.0,0.0,339.1770771728236,22653.93754580323,18181.13573000927,1520.608951329304,56763.09977482371,0.0,2018.6491804400255,58781.74895526374,1377.4550875507023,1564.7369565410838
2025-11-28,72239.02128333334,71825.93049203305,41317.78273333333,37334.96213303735,37334.96213303735,0.0,0.0,0.0,78.82186251590025,19141.45867632352,15660.893087626424,3011.9798568561446,15617.914157690357,0.0,395.01576399843407,16012.92992168879,1564.7369565410838,1391.057445647346
2025-11-29,72156.19988333333,72239.02128333335,37226.74978333333,36244.742741660164,36244.742741660164,0.0,0.0,0.0,1886.609034893857,17236.611803864693,14133.607262213012,98.89713490234192,15392.248427014081,0.0,7766.135787122631,23158.384214136713,1391.057445647346,1200.0
2025-11-30,118008.83443333332,117737.04116218332,37764.00631666666,85633.17264241597,85633.17264241597,0.0,0.0,0.0,0.0,24447.74535281781,19725.468912287368,666.0680852188623,60236.589231749604,0.0,0.0,60236.589231749604,1200.0,1285.7831372167323
2025-12-01,125291.39163333333,118008.83443333332,38992.4639,85731.25082695672,85731.25082695672,0.0,0.0,0.0,5185.235883969144,22988.34072437655,18697.760810240063,326.97906345605054,63262.23346810132,0.0,34260.71192766739,97522.94539576872,1285.7831372167323,1200.0
2025-12-02,125400.62359999999,125291.39163333332,36762.81365,94027.04091108651,94027.04091108651,0.0,0.0,0.0,768.864106377679,24143.923372398815,18795.00612315289,809.1778182182655,72854.74287925,0.0,5385.0768376965725,78239.81971694657,1200.0,2046.1908983223884
2025-12-03,124622.93113333332,125400.62359999996,37460.18256666666,93274.23920707876,93274.23920707876,0.0,0.0,0.0,0.0,22495.36432855136,18414.781131801756,2030.9074436624828,71528.41171349215,0.0,0.0,71528.41171349215,2046.1908983223884,1831.150869794437
2025-12-04,125336.25094999999,124622.93113333332,38565.042199999996,92774.0633504647,92774.0633504647,0.0,0.0,0.0,815.0573484978801,24756.499213448667,20356.02863178878,2417.4413673027016,69267.1637364642,0.0,5416.366159220483,74683.52989568468,1831.150869794437,1494.190571021809
2025-12-05,78868.07108333333,76687.28524304109,37556.443400000004,44023.45575773688,44023.45575773688,0.0,0.0,0.0,1208.1445368687162,20316.51940740426,16503.24161373422,106.69481760222266,20318.87039683074,0.0,6093.837968658502,26412.70836548924,1494.190571021809,1442.1229113142972
2025-12-06,79470.82115,78868.07108333333,35806.19033333333,46855.85163219815,46855.85163219815,0.0,0.0,0.0,271.8831460541486,19309.11940296267,15858.29733658263,12.281895205597039,22193.662836792755,0.0,833.233761618869,23026.896598411626,1442.1229113142972,1200.0
2025-12-07,125067.46291666667,129885.60947608753,37414.78166666666,100298.7510190088,100298.7510190088,0.0,0.0,0.0,0.0,22366.40190536602,17427.494222753536,7707.162086396331,77208.8042105675,0.0,0.0,77208.8042105675,1200.0,1965.8792451032652
2025-12-08,124410.35393333333,125067.4629166667,36563.14281666666,94026.01237376055,94026.01237376055,0.0,0.0,0.0,0.0,23519.258895149338,19372.855967593805,2032.3983295383537,71434.10300215433,0.0,0.0,71434.10300215433,1965.8792451032652,1607.8167311889952
2025-12-09,124694.68108333333,124410.35393333333,37306.22681666666,94045.5630722503,94045.5630722503,0.0,0.0,0.0,243.35996163315588,24033.487076286372,19775.223227699968,2642.2049186303743,71356.56369484687,0.0,1289.2539956042438,72645.81769045112,1607.8167311889952,1265.4848468467662
2025-12-10,124378.76451666666,124694.68108333333,35991.146049999996,93813.17317637987,93813.17317637987,0.0,0.0,0.0,0.0,23670.767989398286,18897.35674461187,652.1434649267733,71789.32613639534,0.0,0.0,71789.32613639534,1265.4848468467662,1572.1129877364829
