日期,时段序号,时段,电价_元每kWh,小区负载_kW,小区负载电量_kWh,决策用负荷预测_kW,决策用负荷预测电量_kWh,光伏实际_kW,光伏0时预报_kW,最终采用预报_kW,计划购电量_kWh,调整购电量_kWh,充电量_kWh,放电量_kWh,紧急购电量_kWh,实际弃光量_kWh,时段初储电量_kWh,时段末储电量_kWh,计划购电费_元,调整费用_元,紧急购电费_元
2025-07-20,47,7:40-7:50,0.8374,5518.079,919.6798333333332,5766.603185,961.1005308333333,4126.6858,4417.8634,4468.5122,0.0,0.0,0.0,231.89886666666655,0.0,0.0,6266.250068055557,6008.584660648149,0.0,0.0,0.0
2025-07-20,48,7:50-8:00,1.1791,6917.36,1152.8933333333332,6994.8125,1165.8020833333333,4522.65,4417.8634,4468.5122,0.0,0.0,0.0,399.11833333333334,0.0,0.0,6008.584660648149,5565.119845833335,0.0,0.0,0.0
2025-07-20,49,8:00-8:10,1.1879,7069.7127,1178.2854499999999,7042.348535,1173.7247558333333,4636.5359,6322.1852,6127.8024,0.0,0.0,0.0,405.5294666666666,0.0,0.0,5565.119845833335,5114.531549537039,0.0,0.0,0.0
2025-07-20,50,8:10-8:20,1.1116,6712.9739,1118.8289833333333,6779.374305,1129.8957175,4654.2135,6322.1852,6127.8024,0.0,0.0,0.0,343.1267333333334,0.0,0.0,5114.531549537039,4733.279623611113,0.0,0.0,0.0
2025-07-20,51,8:20-8:30,1.1172,6627.81,1104.635,6778.787,1129.7978333333333,4837.2,6322.1852,6127.8024,0.0,0.0,0.0,298.43500000000006,0.0,0.0,4733.279623611113,4401.685179166668,0.0,0.0,0.0
2025-07-20,52,8:30-8:40,1.1115,6833.2318,1138.8719666666666,6791.143649999999,1131.8572749999998,5304.7475,6322.1852,6127.8024,0.0,0.0,0.0,254.74738333333323,0.0,0.0,4401.685179166668,4118.632531018519,0.0,0.0,0.0
2025-07-20,53,8:40-8:50,1.0602,6922.0438,1153.6739666666667,6932.211825,1155.3686375,5783.2935,6322.1852,6127.8024,0.0,0.0,0.0,189.79171666666684,0.0,0.0,4118.632531018519,3907.752845833334,0.0,0.0,0.0
2025-07-20,54,8:50-9:00,0.9952,6805.78,1134.2966666666666,7075.053000000001,1179.1755,6219.7875,6322.1852,6127.8024,0.0,0.0,0.0,97.66541666666672,0.0,0.0,3907.752845833334,3799.235716203704,0.0,0.0,0.0
2025-07-20,55,9:00-9:10,0.9792,6746.4949,1124.4158166666666,6927.02409,1154.504015,6730.5478,6550.205,6491.7206,0.0,0.0,0.0,2.657850000000053,0.0,0.0,3799.235716203704,3796.2825495370375,0.0,0.0,0.0
2025-07-20,56,9:10-9:20,1.0027,6738.8498,1123.1416333333332,6885.616315,1147.6027191666667,6867.7438,6550.205,6491.7206,0.0,0.0,21.482333333333372,0.0,0.0,0.0,3796.2825495370375,3815.6166495370376,0.0,0.0,0.0
2025-07-20,57,9:20-9:30,0.9981,6775.51,1129.2516666666666,6992.1355,1165.3559166666666,6754.6875,6550.205,6491.7206,0.0,0.0,0.0,3.4704166666665515,0.0,0.0,3815.6166495370376,3811.7606310185192,0.0,0.0,0.0
2025-07-20,58,9:30-9:40,0.9279,6863.9301,1143.9883499999999,6891.623634999998,1148.6039391666664,6939.1765,6550.205,6491.7206,0.0,0.0,12.541066666666666,0.0,0.0,0.0,3811.7606310185192,3823.047591018519,0.0,0.0,0.0
2025-07-20,59,9:40-9:50,1.0175,6807.8652,1134.6442,6768.47067,1128.0784449999999,6847.9609,6550.205,6491.7206,0.0,0.0,6.682616666666718,0.0,0.0,0.0,3823.047591018519,3829.0619460185194,0.0,0.0,0.0
2025-07-20,60,9:50-10:00,1.2262,6699.17,1116.5283333333332,6820.382500000001,1136.7304166666668,6614.3625,6550.205,6491.7206,0.0,0.0,0.0,14.13458333333324,0.0,0.0,3829.0619460185194,3813.356853425927,0.0,0.0,0.0
2025-07-20,61,10:00-10:10,1.2639,6825.239,1137.5398333333333,7024.670644999999,1170.7784408333332,6988.1645,7986.8023,7949.2686,0.0,0.0,27.154250000000047,0.0,0.0,0.0,3813.356853425927,3837.7956784259272,0.0,0.0,0.0
2025-07-20,62,10:10-10:20,1.1702,6910.3364,1151.7227333333333,7008.009789999999,1168.0016316666665,7247.9278,7986.8023,7949.2686,0.0,0.0,56.2652333333333,0.0,0.0,0.0,3837.7956784259272,3888.4343884259274,0.0,0.0,0.0
2025-07-20,63,10:20-10:30,1.1161,6849.54,1141.59,6798.7959999999985,1133.1326666666664,7242.7125,7986.8023,7949.2686,0.0,0.0,65.52874999999995,0.0,0.0,0.0,3888.4343884259274,3947.4102634259275,0.0,0.0,0.0
2025-07-20,64,10:30-10:40,1.1833,6816.7869,1136.13115,6791.463094999999,1131.9105158333332,7574.8911,7986.8023,7949.2686,0.0,0.0,126.35069999999996,0.0,0.0,0.0,3947.4102634259275,4061.1258934259276,0.0,0.0,0.0
2025-07-20,65,10:40-10:50,0.9467,6840.2718,1140.0453,6895.65358,1149.2755966666666,8061.8913,7986.8023,7949.2686,0.0,0.0,203.6032499999999,0.0,0.0,0.0,4061.1258934259276,4244.368818425927,0.0,0.0,0.0
2025-07-20,66,10:50-11:00,0.5272,6911.45,1151.9083333333333,6962.286499999999,1160.3810833333332,8286.0,7986.8023,7949.2686,0.0,0.0,229.0916666666667,0.0,0.0,0.0,4244.368818425927,4450.551318425927,0.0,0.0,0.0
2025-07-20,67,11:00-11:10,0.5065,7016.8826,1169.4804333333332,6941.367665000001,1156.8946108333334,7986.356,6604.1495,7153.191,99.25413333333336,195.44544351852466,357.02434351852463,0.0,0.0,0.0,4450.551318425927,4771.8732275925995,50.27221853333334,73.08134791319908,0.0
2025-07-20,68,11:10-11:20,0.6253,7113.8683,1185.6447166666667,6907.38964,1151.2316066666667,7626.0281,6604.1495,7153.191,842.9244208333332,842.9244208333332,833.3333333333333,0.0,0.0,94.95105416666661,4771.8732275925995,5521.8732275925995,527.0806403470832,0.0,0.0
2025-07-20,69,11:20-11:30,0.6636,7219.76,1203.2933333333333,6953.5165,1158.9194166666666,7454.1375,6604.1495,7153.191,0.0,209.11149999999975,248.17441666666627,0.0,0.0,0.0,5521.8732275925995,5745.230202592599,0.0,208.14958709999974,0.0
2025-07-20,70,11:30-11:40,0.6444,7293.0812,1215.5135333333333,7079.142935,1179.8571558333333,7369.7712,6604.1495,7153.191,30.951054166666836,258.03846666666686,270.8201333333336,0.0,0.0,0.0,5745.230202592599,5988.968322592599,19.944859305000108,219.50269292250002,0.0
2025-07-20,71,11:40-11:50,0.5403,6828.7331,1138.1221833333334,6973.50473,1162.2507883333333,7449.11,6604.1495,7153.191,598.2752733723362,865.5843249999996,833.3333333333333,0.0,0.0,135.64714166666613,5988.968322592599,6738.968322592599,323.24813020307323,216.6406208916398,0.0
2025-07-20,72,11:50-12:00,0.426,6144.85,1024.1416666666667,6660.1585,1110.0264166666666,7731.9,6604.1495,7153.191,745.2575666666664,745.2575666666664,833.3333333333333,0.0,0.0,176.4325666666664,6738.968322592599,7488.968322592599,317.4797233999999,0.0,0.0
2025-07-20,73,12:00-12:10,0.4342,6176.7681,1029.46135,6491.688375000001,1081.9480625,8118.5491,6786.7312,8090.3726,620.2845750000001,620.2845750000001,833.3333333333333,0.0,0.0,110.58140833333346,7488.968322592599,8238.968322592598,269.327562465,0.0,0.0
2025-07-20,74,12:10-12:20,0.4618,6576.0375,1096.00625,6485.524475000001,1080.9207458333335,8307.6194,6786.7312,8090.3726,618.0925708333334,618.0925708333334,833.3333333333333,0.0,0.0,73.35622083333351,8238.968322592598,8988.968322592598,285.43514921083334,0.0,0.0
2025-07-20,75,12:20-12:30,0.4376,6820.54,1136.7566666666667,6472.148500000002,1078.691416666667,8296.2,6786.7312,8090.3726,614.2516833333334,614.2516833333334,833.3333333333333,0.0,0.0,26.86168333333353,8988.968322592598,9738.968322592598,268.7965366266667,0.0,0.0
2025-07-20,76,12:30-12:40,0.4257,6731.5996,1121.9332666666664,6353.222045,1058.8703408333333,8326.929,6786.7312,8090.3726,0.0,0.0,265.8882333333336,0.0,0.0,0.0,9738.968322592598,9978.267732592598,0.0,0.0,0.0
2025-07-20,77,12:40-12:50,0.6418,6841.2194,1140.2032333333332,6666.0544899999995,1111.0090816666666,8244.7945,6786.7312,8090.3726,0.0,0.0,233.9291833333334,0.0,0.0,0.0,9978.267732592598,10188.803997592599,0.0,0.0,0.0
2025-07-20,78,12:50-13:00,0.9252,7114.26,1185.71,7115.786,1185.9643333333333,8073.0,6786.7312,8090.3726,297.06646666666643,297.06646666666643,456.8564666666664,0.0,0.0,0.0,10188.803997592599,10599.974817592598,274.8458949599998,0.0,0.0
2025-07-20,79,13:00-13:10,0.8844,6994.1376,1165.6896,6850.728520000001,1141.7880866666667,8006.6463,6530.0522,7687.8309,180.94901249999998,180.94901249999998,222.25020267489123,0.0,0.0,127.45025982510879,10599.974817592598,10800.0,160.03130665499998,0.0,0.0
2025-07-20,80,13:10-13:20,0.8433,6803.4494,1133.9082333333333,6715.3517950000005,1119.2252991666667,7819.5332,6530.0522,7687.8309,157.75538749999998,157.75538749999998,0.0,0.0,0.0,327.1026875,10800.0,10800.0,133.03511827875,0.0,0.0
2025-07-20,81,13:20-13:30,0.9346,6925.26,1154.21,6960.964,1160.1606666666667,7561.9875,6530.0522,7687.8309,162.39215000000013,162.39215000000013,0.0,0.0,0.0,268.51340000000005,10800.0,10800.0,151.7717033900001,0.0,0.0
2025-07-20,82,13:30-13:40,0.9768,7354.7144,1225.7857333333332,7004.842230000001,1167.473705,7559.4095,6530.0522,7687.8309,160.83670416666678,160.83670416666678,0.0,0.0,0.0,194.9525541666669,10800.0,10800.0,157.10529263000012,0.0,0.0
2025-07-20,83,13:40-13:50,1.0292,7262.3353,1210.3892166666665,7028.279480000001,1171.3799133333334,7695.5964,6530.0522,7687.8309,0.0,0.0,0.0,0.0,0.0,72.21018333333359,10800.0,10800.0,0.0,0.0,0.0
2025-07-20,84,13:50-14:00,1.1317,6912.93,1152.155,7135.6085,1189.2680833333334,7691.5875,6530.0522,7687.8309,0.0,0.0,0.0,0.0,0.0,129.7762499999999,10800.0,10800.0,0.0,0.0,0.0
2025-07-20,85,14:00-14:10,1.2317,7329.7032,1221.6172,7190.061714999999,1198.3436191666665,7358.4079,6226.5395,5649.2014,0.0,0.0,0.0,0.0,0.0,4.784116666666705,10800.0,10800.0,0.0,0.0,0.0
2025-07-20,86,14:10-14:20,1.2486,7436.9216,1239.4869333333331,7207.2629,1201.2104833333333,7043.6386,6226.5395,5649.2014,0.0,0.0,0.0,65.5471666666665,0.0,0.0,10800.0,10727.169814814815,0.0,0.0,0.0
2025-07-20,87,14:20-14:30,1.2442,7027.41,1171.235,7238.1715,1206.3619166666667,6867.9375,6226.5395,5649.2014,0.0,0.0,0.0,26.5787499999999,0.0,0.0,10727.169814814815,10697.63787037037,0.0,0.0,0.0
2025-07-20,88,14:30-14:40,1.3142,7021.9151,1170.3191833333333,7305.587369999999,1217.5978949999999,6609.7571,6226.5395,5649.2014,0.0,0.0,0.0,68.69299999999998,0.0,0.0,10697.63787037037,10621.312314814815,0.0,0.0,0.0
2025-07-20,89,14:40-14:50,1.118,7228.7919,1204.79865,7344.02846,1224.0047433333334,6139.6605,6226.5395,5649.2014,0.0,0.0,0.0,181.52189999999996,0.0,0.0,10621.312314814815,10419.621314814814,0.0,0.0,0.0
2025-07-20,90,14:50-15:00,0.7596,7303.27,1217.2116666666666,7289.5154999999995,1214.91925,5686.6875,6226.5395,5649.2014,1082.24675,1082.24675,422.64298353909504,0.0,0.0,390.17334979423845,10419.621314814814,10800.0,822.0746313000001,0.0,0.0
2025-07-20,91,15:00-15:10,0.7279,7171.0152,1195.1691999999998,7148.78293,1191.4638216666667,5602.4085,4740.3219,4656.5053,1030.0963916666667,1030.0963916666667,0.0,0.0,0.0,768.6619416666667,10800.0,10800.0,749.8071634941667,0.0,0.0
2025-07-20,92,15:10-15:20,0.8355,7250.9601,1208.49335,7109.00468,1184.8341133333333,5429.2637,4740.3219,4656.5053,688.4534937242789,688.4534937242789,0.0,0.0,0.0,384.83742705761233,10800.0,10800.0,575.202894006635,0.0,0.0
2025-07-20,93,15:20-15:30,0.8799,7476.01,1246.0016666666666,7211.6185000000005,1201.9364166666667,5110.0875,4740.3219,4656.5053,1172.4021833333334,1172.4021833333334,0.0,0.0,0.0,778.0817666666667,10800.0,10800.0,1031.5966811150001,0.0,0.0
2025-07-20,94,15:30-15:40,0.8449,7364.5745,1227.4290833333332,7324.201934999999,1220.7003224999999,5032.4951,4740.3219,4656.5053,518.907125,518.907125,0.0,0.0,0.0,130.2272250000001,10800.0,10800.0,438.42462991249994,0.0,0.0
2025-07-20,95,15:40-15:50,0.8147,7200.7214,1200.1202333333333,7383.276210000001,1230.546035,4949.0817,4740.3219,4656.5053,542.2279916666666,542.2279916666666,0.0,0.0,0.0,166.9547083333332,10800.0,10800.0,441.7531448108333,0.0,0.0
2025-07-20,96,15:50-16:00,0.8446,7294.58,1215.7633333333333,7390.940000000001,1231.8233333333335,4700.2875,4740.3219,4656.5053,614.4096833333334,614.4096833333334,0.0,0.0,0.0,182.02760000000012,10800.0,10800.0,518.9304185433334,0.0,0.0
2025-07-20,97,16:00-16:10,0.9124,7609.1285,1268.1880833333332,7383.40284,1230.5671399999999,4374.8282,2987.9447,2649.4966,592.507775,592.507775,0.0,0.0,0.0,53.45772499999998,10800.0,10800.0,540.6040939100001,0.0,0.0
2025-07-20,98,16:10-16:20,0.9044,7451.854,1241.9756666666667,7350.581345,1225.0968908333332,4040.0195,2987.9447,2649.4966,600.5522833333332,600.5522833333332,0.0,0.0,0.0,31.913199999999733,10800.0,10800.0,543.1394850466666,0.0,0.0
2025-07-20,99,16:20-16:30,0.8601,6991.68,1165.28,7321.573500000001,1220.2622500000002,3721.9875,2987.9447,2649.4966,647.6554666666667,647.6554666666667,0.0,0.0,0.0,102.70671666666681,10800.0,10800.0,557.04846688,0.0,0.0
2025-07-20,100,16:30-16:40,0.9292,7105.0423,1184.1737166666667,7341.087705,1223.5146175,3407.539,2987.9447,2649.4966,737.8759875000001,737.8759875000001,0.0,0.0,0.0,121.62543750000009,10800.0,10800.0,685.6343675850001,0.0,0.0
2025-07-20,101,16:40-16:50,1.0068,7419.1815,1236.5302499999998,7318.1923,1219.6987166666665,3062.0865,2987.9447,2649.4966,782.1886291666666,782.1886291666666,0.0,0.0,0.0,56.006129166666824,10800.0,10800.0,787.5075118449998,0.0,0.0
2025-07-20,102,16:50-17:00,1.0245,7566.07,1261.0116666666665,7286.034,1214.339,2729.325,2987.9447,2649.4966,787.0342166666665,787.0342166666665,0.0,19.089950000000158,2.2737367544323206e-13,0.0,10800.0,10778.788944444444,806.3165549749998,0.0,1.1647216524579561e-12
2025-07-20,103,17:00-17:10,1.0197,7513.866,1252.311,7378.791444999999,1229.7985741666664,2486.4087,1264.9125,1058.941,858.6490749999999,858.6490749999999,20.739524999999958,0.0,0.0,0.0,10778.788944444444,10797.454516944445,875.5644617775,0.0,0.0
2025-07-20,104,17:10-17:20,1.0387,7280.4605,1213.4100833333332,7507.52756,1251.2545933333333,2217.6656,1264.9125,1058.941,940.3643,940.3643,2.828314506172723,0.0,0.0,93.73683549382713,10797.454516944445,10800.0,976.7563984099999,0.0,0.0
2025-07-20,105,17:20-17:30,1.0775,7304.36,1217.3933333333332,7684.244,1280.7073333333333,1904.1,1264.9125,1058.941,1005.8682856666661,1005.8682856666661,0.0,0.0,0.0,105.82495233333293,10800.0,10800.0,1083.8230778058326,0.0,0.0
2025-07-20,106,17:30-17:40,1.1051,7896.2098,1316.0349666666666,7829.17232,1304.8620533333333,1637.5615,1264.9125,1058.941,1041.8110124999998,1041.8110124999998,0.0,1.2970374999999876,0.0,0.0,10800.0,10798.558847222223,1151.3053499137498,0.0,0.0
2025-07-20,107,17:40-17:50,1.1841,7318.9129,1219.8188166666666,6941.9223250000005,1156.9870541666667,1372.9836,1264.9125,1058.941,929.95975,929.95975,0.0,61.028466666666645,0.0,0.0,10798.558847222223,10730.749439814816,1101.1653399749998,0.0,0.0
2025-07-20,108,17:50-18:00,1.2969,5841.01,973.5016666666667,5616.993,936.1655000000001,1095.2625,1264.9125,1058.941,646.5585833333334,646.5585833333334,0.0,144.3993333333333,0.0,1.1368683772161603e-13,10730.749439814816,10570.305736111111,838.5218267250001,0.0,0.0
2025-07-20,109,18:00-18:10,1.3552,5535.8439,922.6406499999999,5579.20876,929.8681266666666,844.1757,0.0,0.0,754.5284334583324,754.5284334583324,0.0,27.416266541667596,0.0,0.0,10570.305736111111,10539.84321773148,1022.5369330227321,0.0,0.0
2025-07-20,110,18:10-18:20,1.4006,5646.1289,941.0214833333332,5817.376365,969.5627274999999,615.987,0.0,0.0,856.6714916666666,856.6714916666666,18.31450833333338,0.0,0.0,0.0,10539.84321773148,10556.32627523148,1199.8540912283333,0.0,0.0
2025-07-20,111,18:20-18:30,1.4118,5556.34,926.0566666666666,5749.6525,958.2754166666666,398.4375,0.0,0.0,897.1791666666667,897.1791666666667,37.52875000000006,0.0,0.0,0.0,10556.32627523148,10590.10215023148,1266.6375475,0.0,0.0
2025-07-20,112,18:30-18:40,1.3443,5485.2474,914.2079,5802.455545000001,967.0759241666667,194.7858,0.0,0.0,908.6369625,908.6369625,26.893362499999967,0.0,0.0,0.0,10590.10215023148,10614.30617648148,1221.48066868875,0.0,0.0
2025-07-20,113,18:40-18:50,1.4334,5482.0859,913.6809833333333,5903.916190000001,983.9860316666667,56.0573,0.0,0.0,880.3509958333331,880.3509958333331,0.0,23.98710416666688,0.0,0.0,10614.30617648148,10587.653838518516,1261.8951174274996,0.0,0.0
2025-07-20,114,18:50-19:00,1.6353,5585.41,930.9016666666666,5899.332500000001,983.2220833333334,0.0,0.0,0.0,234.71666666666692,234.71666666666692,0.0,696.1849999999997,0.0,0.0,10587.653838518516,9814.114949629628,383.83216500000043,0.0,0.0
2025-07-20,115,19:00-19:10,1.6616,5805.7153,967.6192166666666,5753.751335,958.9585558333333,0.0,0.0,0.0,197.3073791666668,197.3073791666668,0.0,770.3118374999998,0.0,0.0,9814.114949629628,8958.212907962961,327.84594122333357,0.0,0.0
2025-07-20,116,19:10-19:20,1.6391,5887.7845,981.2974166666665,5686.625770000001,947.7709616666667,1.6004,0.0,0.0,880.8516,880.8516,0.0,100.17908333333321,0.0,0.0,8958.212907962961,8846.90281537037,1443.8038575599999,0.0,0.0
2025-07-20,117,19:20-19:30,1.6498,5780.08,963.3466666666666,5802.700500000001,967.1167500000001,0.0,0.0,0.0,191.36000000000013,191.36000000000013,0.0,771.9866666666665,0.0,0.0,8846.90281537037,7989.139852407407,315.7057280000002,0.0,0.0
2025-07-20,118,19:30-19:40,1.6393,5672.5659,945.4276499999999,5997.4381650000005,999.5730275000001,0.0,0.0,0.0,197.61557500000004,197.61557500000004,0.0,747.8120749999998,0.0,0.0,7989.139852407407,7158.237546851851,323.95121209750005,0.0,0.0
2025-07-20,119,19:40-19:50,1.617,5638.7463,939.7910499999999,6050.444750000001,1008.4074583333334,0.1149,0.0,0.0,241.24700416666678,241.24700416666678,0.0,698.5248958333332,0.0,0.0,7158.237546851851,6382.098773703703,390.09640573750016,0.0,0.0
2025-07-20,120,19:50-20:00,1.6266,5715.12,952.52,5951.2345,991.8724166666666,0.0,0.0,0.0,255.43499999999995,255.43499999999995,0.0,697.085,0.0,0.0,6382.098773703703,5607.559884814814,415.49057099999993,0.0,0.0
2025-07-20,121,20:00-20:10,1.6887,5876.2629,979.3771499999999,5879.143575000001,979.8572625000002,0.0,0.0,0.0,230.71256666666682,230.71256666666682,0.0,748.6645833333331,0.0,0.0,5607.559884814814,4775.710347777777,389.60431133000026,0.0,0.0
2025-07-20,122,20:10-20:20,1.6751,5885.8453,980.9742166666666,5828.283555000001,971.3805925,0.0082,0.0,0.0,437.64981237499956,437.64981237499956,0.0,543.3230376250004,0.0,1.1368683772161603e-13,4775.710347777777,4172.018083749999,733.1072007093618,0.0,0.0
2025-07-20,123,20:20-20:30,1.6356,5844.29,974.0483333333333,5815.820500000001,969.3034166666667,0.0,0.0,0.0,212.65750000000003,212.65750000000003,0.0,761.3908333333333,0.0,0.0,4172.018083749999,3326.0282689351843,347.822607,0.0,0.0
2025-07-20,124,20:30-20:40,1.7018,6057.1355,1009.5225833333334,5896.21428,982.70238,0.0,0.0,0.0,209.18176666666682,209.18176666666682,0.0,800.3408166666666,0.0,0.0,3326.0282689351843,2436.76069486111,355.9855305133336,0.0,0.0
2025-07-20,125,20:40-20:50,1.4965,6112.2518,1018.7086333333333,5987.259395000001,997.8765658333334,0.0,0.0,0.0,1016.6999291666666,1016.6999291666666,0.0,2.008704166666689,0.0,0.0,2436.76069486111,2434.5288013425916,1521.4914439979166,0.0,0.0
2025-07-20,126,20:50-21:00,1.1119,5858.96,976.4933333333333,6017.700500000001,1002.9500833333334,0.0,0.0,0.0,1054.9729166666666,1054.9729166666666,78.47958333333327,0.0,0.0,0.0,2434.5288013425916,2505.1604263425916,1173.0243860416667,0.0,0.0
2025-07-20,127,21:00-21:10,1.0538,5614.5307,935.7551166666667,5971.380230000001,995.2300383333334,0.0,0.0,0.0,1066.8536541666667,1066.8536541666667,131.09853750000002,0.0,0.0,0.0,2505.1604263425916,2623.1491100925914,1124.2503807608334,0.0,0.0
2025-07-20,128,21:10-21:20,1.1001,5762.2645,960.3774166666667,5874.230760000001,979.0384600000001,0.0,0.0,0.0,1040.0968208333334,1040.0968208333334,79.71940416666666,0.0,0.0,0.0,2623.1491100925914,2694.8965738425914,1144.21051259875,0.0,0.0
2025-07-20,129,21:20-21:30,1.1146,6124.25,1020.7083333333333,5883.3735,980.56225,0.0,0.0,0.0,1021.7304166666667,1021.7304166666667,1.0220833333333985,0.0,0.0,0.0,2694.8965738425914,2695.8164488425914,1138.8207224166667,0.0,0.0
2025-07-20,130,21:30-21:40,1.1484,6072.2146,1012.0357666666666,6052.252645000001,1008.7087741666668,0.0,0.0,0.0,1079.9035583333334,1079.9035583333334,67.86779166666679,0.0,0.0,0.0,2695.8164488425914,2756.8974613425917,1240.16124639,0.0,0.0
2025-07-20,131,21:40-21:50,0.9226,5483.6491,913.9415166666665,5589.430815000001,931.5718025,0.0,0.0,0.0,1009.5070125,1009.5070125,95.56549583333344,0.0,0.0,0.0,2756.8974613425917,2842.9064075925917,931.3711697325,0.0,0.0
2025-07-20,132,21:50-22:00,0.5552,4730.4,788.3999999999999,4731.0250000000015,788.5041666666668,0.0,0.0,0.0,834.38625,834.38625,45.986250000000155,0.0,0.0,0.0,2842.9064075925917,2884.294032592592,463.25124600000004,0.0,0.0
2025-07-20,133,22:00-22:10,0.4879,4401.098,733.5163333333333,4565.0850550000005,760.8475091666667,0.0,0.0,0.0,1532.4811958333332,1532.4811958333332,798.9648625,0.0,0.0,0.0,2884.294032592592,3603.3624088425922,747.6975754470833,0.0,0.0
2025-07-20,134,22:10-22:20,0.5364,4500.0094,750.0015666666666,4651.354345,775.2257241666666,0.0,0.0,0.0,802.3332083333332,802.3332083333332,52.331641666666656,0.0,0.0,0.0,3603.3624088425922,3650.4608863425924,430.37153294999996,0.0,0.0
2025-07-20,135,22:20-22:30,0.5514,4767.11,794.5183333333332,4708.731000000001,784.7885000000001,0.0,0.0,0.0,804.1283333333333,804.1283333333333,9.610000000000127,0.0,0.0,0.0,3650.4608863425924,3659.1098863425923,443.396363,0.0,0.0
2025-07-20,136,22:30-22:40,0.5661,4880.4739,813.4123166666666,4871.9130749999995,811.9855124999999,0.0,0.0,0.0,818.9264916666665,818.9264916666665,5.514174999999909,0.0,0.0,0.0,3659.1098863425923,3664.0726438425922,463.5942869324999,0.0,0.0
2025-07-20,137,22:40-22:50,0.5574,4738.7149,789.7858166666666,4746.992469999999,791.1654116666665,0.0,0.0,0.0,866.6886583333333,866.6886583333333,76.90284166666663,0.0,0.0,0.0,3664.0726438425922,3733.2852013425922,483.09225815499997,0.0,0.0
2025-07-20,138,22:50-23:00,0.5402,4552.56,758.76,4430.4130000000005,738.4021666666667,0.0,0.0,0.0,1516.335,1516.335,757.575,0.0,0.0,0.0,3733.2852013425922,4415.102701342592,819.124167,0.0,0.0
2025-07-20,139,23:00-23:10,0.5581,4614.5214,769.0868999999999,4454.419735,742.4032891666667,0.0,0.0,0.0,799.8690374999999,799.8690374999999,30.782137499999976,0.0,0.0,0.0,4415.102701342592,4442.806625092592,446.40690982875,0.0,0.0
2025-07-20,140,23:10-23:20,0.5585,4548.7081,758.1180166666666,4590.675074999999,765.1125124999999,0.0,0.0,0.0,804.7382583333332,804.7382583333332,46.62024166666663,0.0,0.0,0.0,4442.806625092592,4484.764842592592,449.4463172791666,0.0,0.0
2025-07-20,141,23:20-23:30,0.5395,4431.51,738.585,4655.314500000001,775.8857500000001,0.0,0.0,0.0,812.4029166666667,812.4029166666667,73.81791666666663,0.0,0.0,0.0,4484.764842592592,4551.200967592592,438.29137354166664,0.0,0.0
2025-07-20,142,23:30-23:40,0.5511,4699.2833,783.2138833333333,4706.671795,784.4452991666667,0.0,0.0,0.0,825.3853291666666,825.3853291666666,42.17144583333322,0.0,0.0,0.0,4551.200967592592,4589.155268842592,454.86985490374997,0.0,0.0
2025-07-20,143,23:40-23:50,0.5509,4772.3308,795.3884666666665,4799.25771,799.8762849999999,0.0,0.0,0.0,777.9421041666666,777.9421041666666,0.0,17.446362499999964,0.0,0.0,4589.155268842592,4569.770421620369,428.5683051854166,0.0,0.0
2025-07-20,144,23:50-24:00,0.531,4557.42,759.5699999999999,4835.834500000001,805.9724166666667,0.0,0.0,0.0,822.9812500000002,822.9812500000002,63.41125000000022,0.0,0.0,0.0,4569.770421620369,4626.840546620369,437.00304375000013,0.0,0.0
2025-07-21,1,0:00-0:10,0.5293,4539.4336,756.5722666666667,4525.580955,754.2634925,0.0,0.0,0.0,813.0876083333333,813.0876083333333,56.515341666666586,0.0,0.0,0.0,4626.840546620369,4677.704354120369,430.3672710908333,0.0,0.0
2025-07-21,2,0:10-0:20,0.5348,4538.2502,756.3750333333334,4539.15705,756.526175,0.0,0.0,0.0,801.9869124999999,801.9869124999999,45.61187916666654,0.0,0.0,0.0,4677.704354120369,4718.755045370369,428.90260080499996,0.0,0.0
2025-07-21,3,0:20-0:30,0.5326,4467.73,744.6216666666666,4498.4195,749.7365833333333,0.0,0.0,0.0,785.6808333333332,785.6808333333332,41.05916666666667,0.0,0.0,0.0,4718.755045370369,4755.708295370368,418.45361183333324,0.0,0.0
2025-07-21,4,0:30-0:40,0.5218,4452.2785,742.0464166666667,4616.657550000001,769.4429250000001,0.0,0.0,0.0,834.5898041666666,834.5898041666666,92.54338749999988,0.0,0.0,0.0,4755.708295370368,4838.997344120368,435.48895981416666,0.0,0.0
2025-07-21,5,0:40-0:50,0.5227,4395.3201,732.5533499999999,4675.201215,779.2002024999999,0.0,0.0,0.0,883.7669583333334,883.7669583333334,151.21360833333347,0.0,0.0,0.0,4838.997344120368,4975.089591620368,461.9449891208334,0.0,0.0
2025-07-21,6,0:50-1:00,0.5397,4383.54,730.5899999999999,4593.436000000001,765.5726666666667,0.0,0.0,0.0,892.1395833333333,892.1395833333333,161.54958333333343,0.0,0.0,0.0,4975.089591620368,5120.484216620368,481.487733125,0.0,0.0
2025-07-21,7,1:00-1:10,0.5569,4606.1244,767.6873999999999,4488.498315000001,748.0830525000001,0.0,0.0,0.0,854.7971333333332,854.7971333333332,87.10973333333334,0.0,0.0,0.0,5120.484216620368,5198.882976620368,476.03652355333327,0.0,0.0
