日期,小区负载电量_kWh,决策用负荷预测电量_kWh,光伏实际电量_kWh,计划购电量_kWh,调整购电量_kWh,调整净变化_kWh,上调购电量_kWh,下调购电量_kWh,紧急购电量_kWh,充电量_kWh,放电量_kWh,实际弃光量_kWh,计划购电费_元,调整费用_元,紧急购电费_元,总费用_元,0:00储电量_kWh,24:00储电量_kWh
2025-08-15,89968.05776666666,92368.88827499999,72808.33088333334,42951.91762848252,42951.91762848252,0.0,0.0,0.0,0.0,19046.266329721773,15197.744453811261,21943.668869238678,25628.887537405408,0.0,0.0,25628.887537405408,10245.969287361117,10501.226257653749
2025-08-16,90183.53034999999,92404.572075,73254.24998333334,42585.863281327154,42585.863281327154,0.0,0.0,0.0,5.684341886080802e-14,20401.993264557605,16561.067635596708,21815.657285699595,26313.557665329005,0.0,2.6625457394402475e-13,26313.557665329005,10501.226257653749,10461.83393398148
2025-08-17,135369.1165,137864.66647916666,72203.72288333334,75859.07420797274,75859.07420797274,0.0,0.0,0.0,2.2737367544323206e-13,16182.280750565837,13625.868495833332,10137.268336573568,49384.94104286307,0.0,1.167165919468971e-12,49384.94104286307,10461.83393398148,9886.032725231476
2025-08-18,135710.17471666663,137851.547175,71316.0591,72353.99757306128,72353.99757306128,0.0,0.0,0.0,38.88475833333359,19930.581405041143,15534.927174124994,3603.112483811808,48055.1229408995,0.0,262.65095555416843,48317.77389645367,9886.032725231476,10562.525796296293
2025-08-19,135364.48288333332,137731.42447916666,71046.82283333334,71774.36051942178,71774.36051942178,0.0,0.0,0.0,24.68584583333336,18283.44058928601,15004.49592073833,4202.441646707444,47023.645475852136,0.0,166.4628211875002,47190.10829703964,10562.525796296293,10345.960192499999
2025-08-20,135048.05366666667,137784.62076666666,64397.36259999999,80245.64448314038,80408.13542351537,162.49094037499162,162.49094037499947,0.0,4.418512499999906,19617.57390595774,16040.748255227856,6185.037218618827,51462.57281498001,194.33936794217436,29.853679706249366,51686.76586262843,10345.960192499999,10178.723090942123
2025-08-21,134971.7989,137278.08526666666,69127.38041666667,73830.41139407965,73830.41139407965,0.0,0.0,0.0,2.2737367544323206e-13,18949.98073725846,15496.263908027267,4532.276081515138,47233.925880112845,0.0,8.308234100695699e-13,47233.925880112845,10178.723090942123,10015.634745555559
2025-08-22,90531.7304,91436.38441666667,69301.161,40809.58487060235,40956.90992131068,147.3250507083285,147.325050708329,0.0,126.42185416666723,20533.58315123457,16750.95168800001,16070.130912242797,24176.8827363331,184.51898221195702,526.1329603125024,24887.53467885756,10015.634745555559,9883.691039444446
2025-08-23,89697.14623333333,91309.3240625,67167.14008333333,41047.85133162499,41422.248393083326,374.3970614583377,374.39706145833577,0.0,51.28381650000131,20007.619347890955,16196.20036541667,15132.107077109044,23502.084628144137,717.9256887124022,199.08377565300506,24419.094092509546,9883.691039444446,9894.77026875
2025-08-24,135068.0714,137019.3109125,71334.48191666666,69398.72723287037,69995.7942705787,597.0670377083297,597.0670377083329,0.0,1.1368683772161603e-13,20582.49743755144,16302.112453958332,1981.8198036522654,45483.555204343334,676.4345488766245,4.531557351583615e-13,46159.98975321996,9894.77026875,10305.55968037037
2025-08-25,134511.61375,137168.38590416664,63738.52673333333,90362.87374657509,90362.87374657509,0.0,0.0,0.0,1.1368683772161603e-13,18720.539630092586,15042.040208157407,15911.287307973253,57507.03228248099,0.0,5.325091478880495e-13,57507.03228248099,10305.55968037037,10440.667338389916
2025-08-26,134368.96393333335,136693.83049583333,68840.14555,72621.59180902875,72785.59321611207,164.00140708332765,164.00140708333214,0.0,11.806250000000091,21327.544088379564,17055.471566763368,2996.508561162547,47812.346871345944,169.71685612018626,79.58593125000017,48061.64965871613,10440.667338389916,10684.93305486111
2025-08-27,133788.3821,136684.1257708333,65874.23323333333,72348.23727735752,72348.23727735752,0.0,0.0,0.0,22.24711250000064,18719.496344138883,15665.222611791658,1402.0617908436259,47948.16485473585,0.0,149.958046481254,48098.1229012171,10684.93305486111,10126.676862595372
2025-08-28,134543.81656666665,136295.4806125,63776.021583333335,71172.7568644496,74286.25166853459,3113.494804084985,3113.49480408498,0.0,3.410605131648481e-13,17631.657974223264,14482.24998758168,369.04869855967024,45462.2222911108,6045.386526199974,1.5584191714879124e-12,51507.60881731077,10126.676862595372,9903.780164305557
2025-08-29,88328.33254999999,90980.60709583331,65773.1122,42467.18922837499,42467.18922837499,0.0,0.0,0.0,0.0,20340.099180401237,16282.37250491667,15854.242202890426,24938.314251622993,0.0,0.0,24938.314251622993,9903.780164305557,10118.344421203703
2025-08-30,89025.08758333331,90436.6881375,70512.36774999999,40347.86988172416,40508.80997649999,160.94009477583313,160.94009477583793,0.0,69.18451312499906,20313.394239814814,16928.053077041666,18679.933493518518,23632.23221004697,194.58893400427496,442.50090483916006,24269.3220488904,10118.344421203703,9591.451373657406
2025-08-31,133365.35983333332,136258.77969166666,66718.73675,68927.55801443466,71412.53134573584,2484.973331301182,2484.9733313011857,0.0,42.870800000000486,20159.085722726333,15664.574376990488,314.26771666666673,45173.51348614491,3491.6055264108845,289.6565602000024,48954.7755727558,9591.451373657406,10329.545883010569
2025-09-01,121263.61926666666,136239.0397333333,67689.48473333333,78773.25241488942,78773.25241488942,0.0,0.0,0.0,1.1368683772161603e-13,14187.511289918144,11068.47543954321,22080.08203118116,49731.901759904125,0.0,4.978346623829566e-13,49731.901759904125,10329.545883010569,10800.0
2025-09-02,121532.82414999999,135707.3852,67475.0683,63971.7172195089,63971.7172195089,0.0,0.0,0.0,1.1368683772161603e-13,16579.206510288066,13621.905348083335,6956.660207304174,42114.614211439475,0.0,7.686935532547068e-13,42114.614211439475,10800.0,10585.835472499999
2025-09-03,121433.71643333332,135525.13018749998,65885.99918333333,67285.68581870553,67285.68581870553,0.0,0.0,0.0,2.2737367544323206e-13,15286.50157983539,12626.207075999995,9077.674064870134,44112.50429733815,0.0,9.40303834795486e-13,44112.50429733815,10585.835472499999,10314.567921018517
2025-09-04,121061.17303333333,135575.606325,67135.60748333333,66609.47610659157,66609.47610659157,0.0,0.0,0.0,1.1368683772161603e-13,17565.562631224282,14093.200116916669,9211.548042283952,44182.356857003615,0.0,4.978915058018174e-13,44182.356857003615,10314.567921018517,10464.463048101854
2025-09-05,75132.98045,89882.83420833334,68308.71878333332,35778.06366128754,35778.06366128754,0.0,0.0,0.0,0.0,16854.554089351856,13968.535033208338,26067.78293847736,21962.140752650917,0.0,0.0,21962.140752650917,10464.463048101854,10112.967247175922
2025-09-06,75826.37416666666,89802.39897916665,68105.29046666666,36434.25355712088,36434.25355712088,0.0,0.0,0.0,0.0,16757.278031224276,13327.311468291662,25283.20329418827,22100.48173441293,0.0,0.0,22100.48173441293,10112.967247175922,10386.393621620367
2025-09-07,120781.00903333332,135084.4981125,65820.02541666667,63916.65145901147,64358.97802151147,442.3265625000058,442.32656250000196,0.0,1.1368683772161603e-13,17839.945023172924,14230.37168106173,5788.421062733614,42705.78215134823,481.1373480187522,4.889102456218097e-13,43186.91949936698,10386.393621620367,10630.82005240741
2025-09-08,121400.59243333332,131976.9178125,62005.022899999996,66901.39451439248,66901.39451439248,0.0,0.0,0.0,1.1368683772161603e-13,14888.287978276745,13056.563472791664,5674.100475574078,43781.72212066113,0.0,4.73733052785974e-13,43781.72212066113,10630.82005240741,9522.986485310184
2025-09-09,121082.23558333333,131975.96691666666,67979.40131666667,60689.295624233695,60689.295624233695,0.0,0.0,0.0,3.410605131648481e-13,18081.531899788584,14999.116597857923,4504.046055636358,40039.84404287427,0.0,1.4168790585245007e-12,40039.84404287427,9522.986485310184,9130.680086388884
2025-09-10,121274.78848333332,131704.53734583332,59958.78983333333,73291.7009532623,73291.7009532623,0.0,0.0,0.0,0.0,18107.810963968557,14298.907879314529,8166.799218608272,47066.596526728754,0.0,0.0,47066.596526728754,9130.680086388884,9540.034532500002
2025-09-11,120746.77835,131628.21096666667,67250.69256666666,70620.11189330184,70620.11189330184,0.0,0.0,0.0,1.1368683772161603e-13,18803.519188786013,15214.969255750004,13535.476176932512,46350.77267407615,0.0,4.978915058018174e-13,46350.77267407615,9540.034532500002,9557.680407129637
2025-09-12,75687.22711666666,85990.27529166665,64135.570916666664,35172.160734933124,35172.160734933124,0.0,0.0,0.0,0.0,15791.94274573045,13110.177137250004,20938.73892645268,20939.45735607449,0.0,0.0,20939.45735607449,9557.680407129637,9203.5653924537
2025-09-13,75063.58311666666,86183.03458333334,67056.48163333333,34878.548694869314,34878.548694869314,0.0,0.0,0.0,0.0,16998.29843710183,13476.428368969136,23349.577143403287,20957.572667311673,0.0,0.0,20957.572667311673,9203.5653924537,9528.224686990745
2025-09-14,121237.69566666667,131145.88919166668,61138.37091666666,74515.80714985024,74515.80714985024,0.0,0.0,0.0,0.0,13960.89916800412,11611.131930458338,12066.715162304463,49324.98204491682,0.0,0.0,49324.98204491682,9528.224686990745,9191.776237685192
2025-09-15,120760.02988333334,128221.50004166666,65692.99925,59686.21580961252,60031.630506862515,345.4146972499948,345.4146972499986,0.0,661.9858340000022,19453.06499542626,16640.37838071194,2813.899092814869,39431.71397125357,378.9313698199734,3472.255619233012,43282.900960306564,9191.776237685192,8210.225421666672
2025-09-16,121843.35746666667,128087.12663749998,62351.58748333332,72827.95216016244,72827.95216016244,0.0,0.0,0.0,1.1368683772161603e-13,17673.131652787306,14614.634218091052,10277.684742132868,46075.734307233826,0.0,4.889102456218097e-13,46075.734307233826,8210.225421666672,7877.561444629633
2025-09-17,120924.79499999998,127886.23517083333,60964.6766,68935.14759269546,68975.53270936213,40.38511666667182,40.385116666666704,0.0,7.62916666666672,18363.10147551441,14566.262162500003,5226.204163014391,44577.19471599834,44.46360324500004,34.70889375000024,44656.36721299334,7877.561444629633,8219.617036481479
2025-09-18,120804.11636666665,127830.89171249999,61848.06525,60804.15182152082,61965.16644696395,1161.014625443131,1161.0146254431356,0.0,2.2737367544323206e-13,18045.023837570203,15037.915824556861,2.0073172839522613,39806.25132130968,1417.6874124443123,1.2531700122053735e-12,41223.938733753996,8219.617036481479,7751.3431296759245
2025-09-19,75287.12646666667,82420.06762916666,59185.77414999999,33179.917838333335,33342.80382854167,162.885990208335,162.88599020833303,0.0,0.0,17110.834444650198,13365.08039083333,13495.697458058126,19732.525482452103,177.00400721662464,0.0,19909.529489668726,7751.3431296759245,8301.004806712961
2025-09-20,75330.72763333333,82403.047775,59685.2939,32987.6912915,32987.6912915,0.0,0.0,0.0,1.1368683772161603e-13,17544.21088389917,14221.02871683333,14019.075391100823,19624.872630619364,0.0,2.1105961423018016e-13,19624.872630619364,8301.004806712961,8289.651583518516
2025-09-21,120862.28298333334,127613.03398333333,62574.7955,66131.69151584725,66131.69151584725,0.0,0.0,0.0,2.2737367544323206e-13,16103.01049712012,13213.196374573557,4954.389909967358,43206.90658586917,0.0,4.2211922846036033e-13,43206.90658586917,8289.651583518516,8101.0317258448995
2025-09-22,121218.04173333332,124483.96383333331,60604.02184999999,69325.07806737034,69325.07806737034,0.0,0.0,0.0,19.555900000000065,18598.119060356483,16333.246034541662,6465.741058222196,44216.8909826569,0.0,131.78740035000044,44348.6783830069,8101.0317258448995,6691.287730675004
2025-09-23,121182.28133333333,124706.84528333334,59065.66575,70029.95197418414,70073.63832418414,43.686350000003586,43.68634999999995,0.0,6.375000000000114,19569.29375598867,15793.473718790126,4187.577703652267,44993.042067587456,50.09076890999994,42.99618750000046,45086.129023997455,6691.287730675004,6755.347979075785
2025-09-24,121014.19341666665,124355.42050416666,59950.968316666665,61093.20275118122,64308.05532788955,3214.852576708334,3214.85257670833,0.0,1.1368683772161603e-13,17422.08642354963,14177.256195660073,2.2737367544323206e-13,39317.59265200523,5870.157309075381,4.73733052785974e-13,45187.74996108061,6755.347979075785,6682.718876203699
2025-09-25,120546.34714999999,124288.97107916666,60210.89825,66705.76226837601,67681.09312254269,975.3308541666775,975.3308541666669,0.0,0.0,18421.116487460393,14901.044787499999,3825.572522582299,42744.93832056996,1052.2967176556253,0.0,43797.23503822559,6682.718876203699,6705.007284362501
2025-09-26,74194.35371666666,78608.91664583333,56500.11021666666,32599.686056918872,32653.287648460537,53.601591541664675,53.6015915416659,0.0,5.684341886080802e-14,16585.77640510078,13168.62052385372,11541.888267213479,18656.959077952164,55.46960700689295,2.689262146304827e-13,18712.428684959057,6705.007284362501,7000.405466893517
2025-09-27,75945.77175,78811.44312499999,58144.46949999999,32166.623656888423,32292.869056763426,126.24539987500248,126.24539987500044,0.0,210.6442291666665,16033.268131259261,14031.452845329168,12700.39575,18303.262007801786,145.61568488927554,833.0467118133326,19281.924404504392,7000.405466893517,5839.843623549996
2025-09-28,120389.61958333333,124061.58687916664,56901.99041666666,65296.34732398305,67991.00020135136,2694.6528773683094,2694.652877368315,0.0,0.0,19443.189729332844,15301.185498814813,361.3668041666665,41878.07176635086,4539.814728828239,0.0,46417.886495179104,5839.843623549996,6337.397159044208
2025-09-29,121111.4148,121160.57082916667,58351.523199999996,65415.06188458823,65906.43522524202,491.373340653794,491.37334065379974,0.0,868.205204541669,20633.052085617022,17186.897126666663,568.5938708333333,41701.937730482394,576.4278706060352,5523.355538235368,47801.721139323796,6337.397159044208,5810.591673136573
2025-09-30,120916.45506666665,121410.17463333333,55494.2803,64937.099262900476,68429.09156282693,3491.9922999264527,3491.9922999264436,0.0,630.0333019454737,18640.296726480723,15275.270324208324,271.9236958333338,41571.095753317,4760.450044116161,4194.099258958875,50525.64505639204,5810.591673136573,5614.336144515523
2025-10-01,117218.45471666666,121161.87333333332,67556.93318333334,61415.13172908816,62038.6110661715,623.4793370833358,623.4793370833384,0.0,2.2737367544323206e-13,20910.719611153494,14845.927851926434,6312.29777361111,38434.62110390862,735.1051437385563,1.1075371730839833e-12,39169.72624764717,5614.336144515523,7938.508403524289
2025-10-02,117231.70978333332,120789.603725,65500.92666666665,66018.28643975698,66018.28643975698,0.0,0.0,0.0,0.0,18581.05607658824,14017.375229166668,9723.822475668734,42000.89278787521,0.0,0.0,42000.89278787521,7938.508403524289,9086.597506712966
2025-10-03,71524.19113333334,75075.42193750001,63707.03743333333,27701.25127882103,28267.784973946025,566.5336951249956,566.5336951249963,0.0,62.5843624999996,17047.85549407103,14642.571486791672,18107.931629166666,15507.415494442099,672.9239241870077,256.5828924083319,16436.922311037437,9086.597506712966,8160.143577163926
2025-10-04,72397.41483333333,75541.61416666667,59301.43239999999,30733.07656144773,30733.07656144773,0.0,0.0,0.0,25.88840741666519,17046.967367287754,13674.53705675669,14290.552224999998,17055.50740975909,0.0,89.30206138378661,17144.80947114288,8160.143577163926,8308.484144659915
2025-10-05,117604.4209,120817.65181666666,62868.45983333333,64519.80294226735,64519.80294226735,0.0,0.0,0.0,1.1368683772161603e-13,17510.576341684853,14600.671325291994,6873.936859207824,40945.44202821402,0.0,5.208562470215839e-13,40945.44202821402,8308.484144659915,7845.034712962956
2025-10-06,117896.13613333332,121122.51971249998,60163.02688333333,55920.25577113991,60196.29968230658,4276.043911166664,4276.043911166667,0.0,0.0,16054.587682973248,13591.397250666665,0.0,35983.84007905,7017.7674314938,0.0,43001.6075105438,7845.034712962956,7192.611126898146
2025-10-07,117357.17863333333,121256.08236249999,59585.615633333335,60775.022715945765,62275.8777630718,1500.8550471260387,1500.8550471260285,0.0,0.0,19642.478230210556,15991.878321664484,853.7148545257311,38678.93034482703,1811.9425183280657,0.0,40490.8728631551,7192.611126898146,7102.087843349336
2025-10-08,117391.06235,120108.05790416666,60912.56668333333,61915.75542926851,62835.957505060185,920.2020757916762,920.202075791666,0.0,2.2737367544323206e-13,20806.54593266461,16150.52044679167,1701.4363525205783,38461.129581065245,1124.8906437521616,1.1075371730839833e-12,39586.0202248174,7102.087843349336,7882.956464090077
2025-10-09,117432.98973333332,119832.23791249999,61673.00805,66179.11135002857,66179.11135002857,0.0,0.0,0.0,0.0,19312.928103423637,15145.445908333331,6251.6474716049415,41658.20452723973,0.0,0.0,41658.20452723973,7882.956464090077,8436.318525689874
2025-10-10,72371.53011666666,74173.22460833333,63027.91919999999,30436.31680190174,30436.31680190174,0.0,0.0,0.0,2.6909722376541367,17590.037274176957,14818.371766704226,18323.73135,16355.39421990991,0.0,9.282508733787944,16364.676728643697,8436.318525689874,7802.494553888886
2025-10-11,71790.96475000001,74684.37433333334,57684.65116666666,31283.405255617334,31474.119606825665,190.7143512083312,190.71435120833087,0.0,0.0,17596.706609362132,14077.19421498503,13848.293629115225,16858.511104972167,206.04098360797218,0.0,17064.552088580138,7802.494553888886,7998.203596775891
2025-10-12,117709.38418333331,120023.50478333331,59194.428199999995,61508.37440081768,61730.15603352601,221.78163270832738,221.78163270833,0.0,94.92027083333335,20000.24592044474,17100.793309647754,410.6677102290282,38547.55282601883,439.79433034886875,662.1638093333332,39649.51096570103,7998.203596775891,6997.543470011993
2025-10-13,117677.75383333332,120246.4056375,60650.358533333325,62637.909581377455,65112.73614891912,2474.8265675416624,2474.8265675416674,0.0,0.0,20828.821522890314,15744.095566666665,3000.6148926954666,39133.428839227985,2897.525987645201,0.0,42030.95482687319,6997.543470011993,8250.043322094762
2025-10-14,118032.22918333333,120324.81812499999,57258.3999,68139.15153506138,69370.67117464676,1231.5196395853854,1231.5196395853936,0.0,1.1368683772161603e-13,20445.490692208503,16113.977523583335,4265.328722688268,43552.75365659341,1367.8867347790824,4.798721420229413e-13,44920.64039137249,8250.043322094762,8746.565474434261
2025-10-15,117342.48076666666,119137.12637083331,55422.45711666666,70284.08259725507,71256.84740500101,972.7648077459453,972.764807745942,0.0,2.2737367544323206e-13,21687.426185780918,16542.9005430526,4192.2981122726915,43595.05432338491,1070.3577771352627,1.0746248335635756e-12,44665.412100520174,8746.565474434261,9884.248438245313
2025-10-16,117733.27633333334,119003.79075833333,54766.80338333333,66096.20891902264,67390.80224818474,1294.593329162104,1294.5933291621059,0.0,1.1368683772161603e-13,20300.199771481453,17675.405911425343,1799.5354381286315,41679.06197699488,1448.0561528492244,5.378524292609654e-13,43127.11812984411,9884.248438245313,8515.088330994908
2025-10-17,71943.17253333333,73344.30035833333,55938.973216666665,30187.733354839816,30943.269949964808,755.5365951249914,755.5365951249948,0.0,77.07276666666542,18426.442173465686,15391.87810693709,11981.579333436213,15723.973332656018,995.8496248927179,470.09976221665903,17189.922719765393,8515.088330994908,7996.799501628376
2025-10-18,71656.70145,73866.21974166666,55580.10818333333,32198.2226358287,32654.11516891203,455.8925330833299,455.8925330833323,0.0,2.8421709430404007e-13,18223.5299127572,14099.557330882204,12453.54932037037,17105.550358731503,518.0445377647989,1.256637460755883e-12,17623.594896496303,7996.799501628376,8731.801611018518
2025-10-19,117991.24738333334,119141.4269125,54105.52485,67473.88014546863,67473.88014546863,0.0,0.0,0.0,1.1368683772161603e-13,20973.569351551963,17422.982618583334,37.5708791666666,42789.048535999544,0.0,4.531557351583615e-13,42789.048535999544,8731.801611018518,8249.14445121158
2025-10-20,117903.31864999999,119475.836625,53462.53628333333,70827.2965996356,70827.2965996356,0.0,0.0,0.0,2.2737367544323206e-13,18661.16880800578,14716.821976477162,2442.167401440324,45594.64635854133,0.0,4.2211922846036033e-13,45594.64635854133,8249.14445121158,8692.171960108819
2025-10-21,117800.84898333333,119372.03605416667,51338.26763333334,69352.99601397372,70591.00981334873,1238.0137993750104,1238.0137993750031,0.0,1.1368683772161603e-13,21923.10058480707,17806.981488125,12.309366666666847,43064.3615037083,1484.3660827648378,5.537685865419916e-13,44548.727586473135,8692.171960108819,8637.427499629632
2025-10-22,117671.98653333331,118241.5478125,52117.08983333333,68641.80847290039,69731.67580779371,1089.8673348933225,1089.8673348933316,0.0,294.07947087499804,21036.84417983539,16628.2021595,62.21655833333352,43349.51486745963,1975.696423650145,1870.4976011236288,47195.7088922334,8637.427499629632,9094.807084259259
2025-10-23,117212.01551666667,118236.08075,53832.518483333326,77456.55059107712,78208.11030075973,751.5597096826095,751.5597096826168,0.0,12.85609660853811,17857.267670944057,14361.192211756357,11345.393904847228,48662.59739631963,1287.770081459817,89.68412994116186,50040.051607720605,9094.807084259259,9209.467752824072
2025-10-24,72135.51853333332,72508.31187499998,53715.46781666666,31843.230876625003,32145.79078079167,302.5599041666683,302.5599041666688,0.0,734.811399999998,19418.507725565833,15927.778385874999,10969.822124434164,16363.204910716424,554.8646082512539,4501.516705735405,21419.586224703082,9209.467752824072,8988.593165972223
2025-10-25,72042.787,72947.71319583332,52644.35426666666,33290.550127200615,33290.550127200615,0.0,0.0,0.0,320.4857211666642,18286.77355468107,15210.16915225,11135.998712602877,17332.475494483235,0.0,1740.3429122807763,19072.81840676401,8988.593165972223,8546.50141824074
2025-10-26,117422.34435,118423.66801249998,52878.03233333333,71669.6952683903,71855.41882896013,185.723560569837,185.72356056984313,0.0,210.5569522083298,18310.755815027147,14966.34210787038,4177.250057345021,45187.45883016365,354.001540217167,1206.0990666908715,46747.559437071686,8546.50141824074,8396.912643020307
2025-10-27,117790.56431666666,118647.15585416666,54237.98265,65393.48069937043,67099.6659200371,1706.1852206666736,1706.1852206666726,0.0,158.75507595833335,20227.55128820789,16638.312165874995,116.60020699588017,41195.05482148977,3421.76250330435,908.4355587715831,45525.25288356571,8396.912643020307,8114.695284768517
2025-10-28,117514.14480000001,118526.67796666667,51541.723099999996,64654.51513602915,69251.63739547499,4597.122259445838,4597.122259445832,0.0,120.07458183333335,16808.968287565905,13544.070195082684,134.39218482510466,40882.16064405952,9266.339285879769,631.3427536175836,50779.84268355687,8114.695284768517,8193.799860152632
2025-10-29,117721.61451666665,117405.99609166666,48409.357716666666,72679.30736048987,74491.59263589316,1812.2852754032938,1812.2852754032895,0.0,633.5212139999996,22092.067918914763,18125.390347416665,1846.1794783950672,45427.1867246498,2091.608151685988,3992.0069306729974,51510.801807008786,8193.799860152632,7937.338378935184
2025-10-30,116916.07056666666,117402.49784166666,52128.252916666665,65872.5149670116,67706.02903888658,1833.51407187499,1833.5140718749922,0.0,437.5457302916675,19141.01343317775,15789.821313999495,4.565000000000168,41377.64950500266,3672.1544254653404,2600.6432207849434,47650.44715125294,7937.338378935184,7620.004564351286
2025-10-31,71748.98903333332,71993.60307916666,47844.69696666666,33187.9480407972,33488.71313071386,300.76508991666196,300.76508991666515,0.0,0.0,17799.67901224216,14495.01621799949,6279.758269804527,17825.452516949965,325.6661419640733,0.0,18151.118658914038,7620.004564351286,7534.142099814243
2025-11-01,71974.20948333332,71971.96700833333,49430.17105,33115.30998571172,33588.47503200339,473.1650462916732,473.16504629166985,0.0,0.0,17119.36365184804,13830.634095976338,7755.707042798356,17570.757278957364,513.6537953530287,0.0,18084.411074310392,7534.142099814243,7574.198168725997
2025-11-02,117843.23631666665,117681.84920416666,49046.85238333333,72142.94247178182,73939.15768961512,1796.2152178333054,1796.2152178333176,0.0,581.6269516249988,22429.29675487829,16943.739176138155,238.84312916666647,44989.48715695172,3378.098890582193,3826.544345108389,52194.130392642306,7574.198168725997,8934.188385740737
2025-11-03,117808.91503333332,117816.94323333332,48303.98475,76116.94587380331,76116.94587380331,0.0,0.0,0.0,0.0,19576.654984353074,16198.556899284315,3233.9175054012294,47764.42108574207,0.0,0.0,47764.42108574207,8934.188385740737,8554.781316898148
2025-11-04,117396.61073333332,117676.1004,49816.5387,71941.13919887674,71962.18664887674,21.047449999998207,21.0474499999998,0.0,198.348347458332,19409.836492658633,16658.288771375002,1828.9152417181092,46261.508757479096,15.864515437499847,936.5727001050499,47213.94597302164,8554.781316898148,7514.424414318701
2025-11-05,117764.40761666666,117531.78604166667,48086.38755,81446.49209694371,81446.49209694371,0.0,0.0,0.0,1.1368683772161603e-13,21353.282684759062,16846.764936375006,7261.954281892998,51182.518400413755,0.0,4.599769454216585e-13,51182.518400413755,7514.424414318701,8013.751123518518
2025-11-06,117713.09413333333,117323.58803749998,46343.50958333333,74284.16819770513,75899.14565088181,1614.9774531766743,1614.9774531766666,0.0,236.03064887499795,21910.675884121814,17349.21599686501,204.13186249999978,46362.50533880542,2512.460744674542,1228.4306689975476,50103.396752477514,8013.751123518518,8456.452756044813
2025-11-07,72212.37866666666,72049.80255416667,48893.91688333333,34625.73351597994,35250.32512822993,624.5916122499912,624.5916122499924,0.0,0.0,18774.8419049897,14792.499319565326,7949.520759472226,18267.533976971878,683.2131541089661,0.0,18950.747131080843,8456.452756044813,8917.700115462965
2025-11-08,72034.86681666666,71866.16567083332,48243.65971666666,34187.69584075772,34187.69584075772,0.0,0.0,0.0,0.0,18332.691529218107,15118.235633625,7182.032845164607,17982.41250287003,0.0,0.0,17982.41250287003,8917.700115462965,8619.082898842596
2025-11-09,117877.67016666666,117741.55305833332,46530.85298333333,74391.51678031069,75589.05264594444,1197.5358656337485,1197.535865633748,0.0,202.33284166666328,21906.18328287037,17598.243973500004,136.62899490740676,47180.22729155376,1587.7895707546563,1377.00738634581,50145.02424865423,8619.082898842596,8781.04343842593
2025-11-10,118420.10276666665,117795.13795833332,44561.65966666666,78905.38968677777,79806.6659379861,901.2762512083282,901.2762512083323,0.0,337.030775000001,23362.731066563785,18581.257218958333,1503.7797653806533,49299.41004053677,1161.2474674937516,2268.6591638533396,52729.31667188387,8781.04343842593,9161.660043935184
2025-11-11,117957.86744999999,117685.958425,46398.84778333333,81854.80915054731,81854.80915054731,0.0,0.0,0.0,2.2737367544323206e-13,19068.925191203685,15785.383231499998,7012.247524176965,52958.65135775954,0.0,9.1876017904724e-13,52958.65135775954,9161.660043935184,8784.37801435185
2025-11-12,117416.71383333333,117625.12235833332,46460.726083333335,77056.17436630608,77912.75079193107,856.5764256249968,856.5764256250012,0.0,11.773333333333426,22408.99785082305,17964.223822291664,2523.762346733026,47984.24491619649,1652.4797950341779,51.56131333333374,49688.286024564,8784.37801435185,8992.227388657411
2025-11-13,117780.10726666667,117393.6141375,45384.23595,74664.33397831231,75776.45105947898,1112.117081166667,1112.1170811666634,0.0,1.1368683772161603e-13,18700.53984567393,15433.762316162554,113.80221330092854,47756.25609106381,2200.8808402774594,4.888534022029489e-13,49957.13693134127,8992.227388657411,8674.088454027775
2025-11-14,71737.89309999999,72010.01469166666,44139.4378,35206.40617847945,35292.33778512759,85.93160664814059,85.93160664813874,0.0,5.334406208331018,19798.287660847243,15551.465030416673,3452.394260905347,18673.194278314608,88.92632313982637,26.32796184121774,18788.44856329565,8674.088454027775,9213.141759438444
2025-11-15,72466.97681666666,71927.1411875,44255.0899,37132.10565102032,37132.10565102032,0.0,0.0,0.0,0.0,18750.568618901467,15215.739429638123,5385.389545090301,19520.735514935837,0.0,0.0,19520.735514935837,9213.141759438444,9182.276372407405
2025-11-16,118360.27023333333,117783.62455416666,43925.725849999995,77648.90981482639,78695.40224085262,1046.4924260262342,1046.492426026232,0.0,18.127872124999385,21352.707539064173,17384.8289644096,311.1071549897099,49063.30230616993,1933.2988817810924,110.81568230012044,51107.41687025114,9182.276372407405,9083.236530443382
2025-11-17,117269.71065,117980.72519166666,44573.95631666666,72484.56613790448,76892.41026694614,4407.844129041667,4407.84412904167,0.0,1.1368683772161603e-13,19610.332499404467,15452.874694958326,39.19812916666717,45821.216169280815,7761.50942187239,4.3451109377201647e-13,53582.725591153205,9083.236530443382,9562.675007731485
2025-11-18,117783.6865,117667.36799166666,42893.134666666665,77685.80819396197,79466.04576098706,1780.2375670250913,1780.2375670251072,0.0,3.410605131648481e-13,23032.34038104531,18526.36699922489,69.5205458333337,48592.742480388246,3222.193481982301,1.569560481584631e-12,51814.935962370546,9562.675007731485,9706.929129311266
2025-11-19,118179.70134999999,117643.680625,42811.389749999995,77715.8450419211,79458.18773078735,1742.3426888662507,1742.3426888662539,0.0,147.59144266923772,22363.039174541485,18437.526487041665,311.9548859567815,49165.90863261089,2408.719730792443,680.4950039718236,52255.123367375156,9706.929129311266,9347.523845241192
