日期,时段序号,时段,电价_元每kWh,小区负载_kW,小区负载电量_kWh,决策用负荷预测_kW,决策用负荷预测电量_kWh,光伏实际_kW,光伏0时预报_kW,最终采用预报_kW,计划购电量_kWh,调整购电量_kWh,充电量_kWh,放电量_kWh,紧急购电量_kWh,实际弃光量_kWh,时段初储电量_kWh,时段末储电量_kWh,计划购电费_元,调整费用_元,紧急购电费_元
2025-06-28,110,18:10-18:20,1.2447,3453.0094,575.5015666666666,3402.3139749999996,567.0523291666666,754.0821,2.8446,4.3453,552.9248541666665,552.9248541666665,103.10363749999988,0.0,0.0,0.0,10637.679958333334,10730.473232083334,688.2255659812497,0.0,0.0
2025-06-28,111,18:20-18:30,1.2545,3461.04,576.8399999999999,3473.84,578.9733333333334,547.5375,2.8446,4.3453,612.2200666666665,612.2200666666665,77.25196435185151,0.0,0.0,49.384352314815146,10730.473232083334,10800.0,768.0300736333331,0.0,0.0
2025-06-28,112,18:30-18:40,1.2522,3381.6013,563.6002166666666,3524.744775,587.4574625,347.3732,2.8446,4.3453,631.0617208333333,631.0617208333333,0.0,0.0,0.0,125.35703750000005,10800.0,10800.0,790.2154868275,0.0,0.0
2025-06-28,113,18:40-18:50,1.2881,3453.9841,575.6640166666666,3572.4626000000003,595.4104333333333,148.3384,2.8446,4.3453,0.0,0.0,0.0,550.9409499999999,0.0,0.0,10800.0,10187.843388888889,0.0,0.0,0.0
2025-06-28,114,18:50-19:00,1.3466,3638.85,606.4749999999999,3622.895,603.8158333333333,4.3125,2.8446,4.3453,0.0,0.0,0.0,605.7562499999999,0.0,0.0,10187.843388888889,9514.780888888889,0.0,0.0,0.0
2025-06-28,115,19:00-19:10,1.3523,3651.7319,608.6219833333333,3639.5663,606.5943833333333,0.0,0.0,0.0,0.0,0.0,0.0,608.6219833333333,0.0,0.0,9514.780888888889,8838.53424074074,0.0,0.0,0.0
2025-06-28,116,19:10-19:20,1.3445,3580.4746,596.7457666666667,3554.5077749999996,592.4179624999999,4.6872,0.0,0.0,0.0,0.0,0.0,595.9645666666667,0.0,0.0,8838.53424074074,8176.351388888888,0.0,0.0,0.0
2025-06-28,117,19:20-19:30,1.3483,3482.5,580.4166666666666,3449.5924999999997,574.9320833333333,0.0,0.0,0.0,0.0,0.0,0.0,580.4166666666666,0.0,0.0,8176.351388888888,7531.443981481481,0.0,0.0,0.0
2025-06-28,118,19:30-19:40,1.349,3354.8137,559.1356166666667,3475.63165,579.2719416666666,0.0,0.0,0.0,0.0,0.0,0.0,559.1356166666667,0.0,0.0,7531.443981481481,6910.1821851851855,0.0,0.0,0.0
2025-06-28,119,19:40-19:50,1.3473,3445.6833,574.28055,3444.2894249999995,574.0482374999999,0.3365,0.0,0.0,0.0,0.0,0.0,574.2244666666667,0.0,0.0,6910.1821851851855,6272.155000000001,0.0,0.0,0.0
2025-06-28,120,19:50-20:00,1.3482,3703.51,617.2516666666667,3411.1049999999996,568.5174999999999,0.0,0.0,0.0,0.0,0.0,0.0,617.2516666666667,0.0,0.0,6272.155000000001,5586.319814814816,0.0,0.0,0.0
2025-06-28,121,20:00-20:10,1.3513,3768.0617,628.0102833333333,3606.374175,601.0623625,0.0,0.0,0.0,0.0,0.0,0.0,628.0102833333333,0.0,0.0,5586.319814814816,4888.530611111112,0.0,0.0,0.0
2025-06-28,122,20:10-20:20,1.34,3517.7708,586.2951333333333,3661.305175,610.2175291666666,0.0242,0.0,0.0,0.0,0.0,0.0,586.2910999999999,0.0,0.0,4888.530611111112,4237.096055555557,0.0,0.0,0.0
2025-06-28,123,20:20-20:30,1.3489,3278.69,546.4483333333333,3587.1799999999994,597.8633333333332,0.0,0.0,0.0,0.0,0.0,0.0,546.4483333333333,0.0,0.0,4237.096055555557,3629.931240740742,0.0,0.0,0.0
2025-06-28,124,20:30-20:40,1.3952,3509.1661,584.8610166666666,3733.402925,622.2338208333333,0.0,0.0,0.0,0.0,0.0,0.0,584.8610166666666,0.0,0.0,3629.931240740742,2980.0856666666677,0.0,0.0,0.0
2025-06-28,125,20:40-20:50,1.2226,3688.119,614.6865,3692.9977,615.4996166666666,0.0017,0.0,0.0,743.1713333333332,743.1713333333332,128.4851166666665,0.0,0.0,0.0,2980.0856666666677,3095.7222716666674,908.6012721333332,0.0,0.0
2025-06-28,126,20:50-21:00,0.9332,3664.4,610.7333333333333,3433.57,572.2616666666667,0.0,0.0,0.0,650.8316666666666,650.8316666666666,40.098333333333244,0.0,0.0,0.0,3095.7222716666674,3131.8107716666673,607.3561113333333,0.0,0.0
2025-06-28,127,21:00-21:10,0.9068,3746.8256,624.4709333333333,3370.470175,561.7450291666667,0.0,0.0,0.0,593.9478458333333,593.9478458333333,0.0,30.523087499999974,0.0,0.0,3131.8107716666673,3097.8962300000007,538.5919066016667,0.0,0.0
2025-06-28,128,21:10-21:20,0.9371,3633.4927,605.5821166666666,3434.7876749999996,572.4646124999999,0.0,0.0,0.0,627.0227166666666,627.0227166666666,21.440600000000018,0.0,0.0,0.0,3097.8962300000007,3117.1927700000006,587.5829877883333,0.0,0.0
2025-06-28,129,21:20-21:30,0.9371,3442.01,573.6683333333333,3496.6825,582.7804166666666,0.0,0.0,0.0,688.6779166666665,688.6779166666665,115.00958333333324,0.0,0.0,0.0,3117.1927700000006,3220.7013950000005,645.3600757083333,0.0,0.0
2025-06-28,130,21:30-21:40,0.9871,3605.4539,600.9089833333333,3481.3955249999995,580.2325874999999,0.0,0.0,0.0,667.3780083333332,667.3780083333332,66.46902499999999,0.0,0.0,0.0,3220.7013950000005,3280.5235175000007,658.7688320258333,0.0,0.0
2025-06-28,131,21:40-21:50,0.7764,3539.4072,589.9012,3280.052525,546.6754208333333,0.0,0.0,0.0,626.8069458333333,626.8069458333333,36.9057458333333,0.0,0.0,0.0,3280.5235175000007,3313.7386887500006,486.652912745,0.0,0.0
2025-06-28,132,21:50-22:00,0.4209,3231.62,538.6033333333332,3027.9275,504.6545833333333,0.0,0.0,0.0,603.153229742173,603.153229742173,64.5498964088398,0.0,0.0,0.0,3313.7386887500006,3371.8335955179564,253.86719439848062,0.0,0.0
2025-06-28,133,22:00-22:10,0.3859,3253.7388,542.2898,3000.361325,500.0602208333333,0.0,0.0,0.0,690.5244844843462,690.5244844843462,148.2346844843462,0.0,0.0,0.0,3371.8335955179564,3505.2448115538677,266.4733985625092,0.0,0.0
2025-06-28,134,22:10-22:20,0.4368,3204.519,534.0864999999999,3027.9029,504.6504833333333,0.0,0.0,0.0,583.8219333333332,583.8219333333332,49.735433333333276,0.0,0.0,0.0,3505.2448115538677,3550.0067015538675,255.01342047999995,0.0,0.0
2025-06-28,135,22:20-22:30,0.4198,2956.61,492.7683333333333,3022.0125000000003,503.66875,0.0,0.0,0.0,619.6636464088398,619.6636464088398,126.89531307550646,0.0,0.0,0.0,3550.0067015538675,3664.212483321823,260.13479876243093,0.0,0.0
2025-06-28,136,22:30-22:40,0.4186,2870.2285,478.3714166666667,3065.793125,510.9655208333333,0.0,0.0,0.0,1335.6914448393613,1335.6914448393613,833.3333333333333,0.0,0.0,23.986694839361462,3664.212483321823,4414.212483321823,559.1204388097567,0.0,0.0
2025-06-28,137,22:40-22:50,0.4241,3127.0273,521.1712166666666,3145.5275499999993,524.2545916666666,0.0,0.0,0.0,662.2294541666665,662.2294541666665,141.0582374999999,0.0,0.0,0.0,4414.212483321823,4541.164897071823,280.8515115120833,0.0,0.0
2025-06-28,138,22:50-23:00,0.4237,3317.87,552.9783333333332,3134.3749999999995,522.3958333333333,0.0,0.0,0.0,635.365,635.365,82.38666666666677,0.0,0.0,0.0,4541.164897071823,4615.3128970718235,269.2041505,0.0,0.0
2025-06-28,139,23:00-23:10,0.4248,2906.6355,484.43924999999996,2933.060175,488.84336249999996,0.0,0.0,0.0,594.1980166666667,594.1980166666667,109.75876666666676,0.0,0.0,0.0,4615.3128970718235,4714.095787071824,252.41531748000003,0.0,0.0
2025-06-28,140,23:10-23:20,0.424,2942.4328,490.40546666666665,2879.7594499999996,479.95990833333326,0.0,0.0,0.0,584.4543416666666,584.4543416666666,94.0488749999999,0.0,0.0,0.0,4714.095787071824,4798.739774571824,247.80864086666662,0.0,0.0
2025-06-28,141,23:20-23:30,0.422,3322.95,553.8249999999999,2969.8625,494.9770833333333,0.0,0.0,0.0,602.24,602.24,48.41500000000008,0.0,0.0,0.0,4798.739774571824,4842.313274571824,254.14527999999999,0.0,0.0
2025-06-28,142,23:30-23:40,0.424,3000.1714,500.0285666666667,2946.9388249999997,491.1564708333333,0.0,0.0,0.0,617.8222333333333,617.8222333333333,117.79366666666664,0.0,0.0,0.0,4842.313274571824,4948.327574571824,261.9566269333333,0.0,0.0
2025-06-28,143,23:40-23:50,0.4271,3274.4804,545.7467333333333,3323.3904500000003,553.8984083333334,0.0,0.0,0.0,689.6402208333333,689.6402208333333,143.8934875,0.0,0.0,0.0,4948.327574571824,5077.831713321823,294.5453383179166,0.0,0.0
2025-06-28,144,23:50-24:00,0.4276,4151.9,691.9833333333332,3982.9799999999996,663.8299999999999,0.0,0.0,0.0,783.5095833333332,783.5095833333332,91.52625,0.0,0.0,0.0,5077.831713321823,5160.205338321824,335.0286978333333,0.0,0.0
2025-06-29,1,0:00-0:10,0.4248,4230.7194,705.1198999999999,4208.449275,701.4082125,0.0,0.0,0.0,1532.0025791666667,1532.0025791666667,826.8826791666668,0.0,0.0,0.0,5160.205338321824,5904.399749571824,650.79469563,0.0,0.0
2025-06-29,2,0:10-0:20,0.4245,4046.1056,674.3509333333333,4173.125375,695.5208958333333,0.0,0.0,0.0,1550.7408791666667,1550.7408791666667,833.3333333333333,0.0,0.0,43.05661250000003,5904.399749571824,6654.399749571824,658.28950320625,0.0,0.0
2025-06-29,3,0:20-0:30,0.4269,4039.51,673.2516666666667,4085.567499999999,680.9279166666665,0.0,0.0,0.0,1469.2862973765414,1469.2862973765414,796.0346307098747,0.0,0.0,0.0,6654.399749571824,7370.830917210711,627.2383203500456,0.0,0.0
2025-06-29,4,0:30-0:40,0.4272,4060.4738,676.7456333333333,3983.96565,663.994275,0.0,0.0,0.0,1501.6420791666665,1501.6420791666665,824.8964458333331,0.0,0.0,0.0,7370.830917210711,8113.237718460711,641.5014962199999,0.0,0.0
2025-06-29,5,0:40-0:50,0.4271,3991.8078,665.3013,4000.64545,666.7742416666666,0.0,0.0,0.0,756.8202666666666,756.8202666666666,91.51896666666664,0.0,0.0,0.0,8113.237718460711,8195.60478846071,323.2379358933333,0.0,0.0
2025-06-29,6,0:50-1:00,0.4285,3861.32,643.5533333333333,4058.3025,676.38375,0.0,0.0,0.0,1157.8035129757527,1157.8035129757527,514.2501796424194,0.0,0.0,0.0,8195.60478846071,8658.429950138889,496.11880531011,0.0,0.0
2025-06-29,7,1:00-1:10,0.4311,3811.417,635.2361666666666,3945.7608999999998,657.6268166666666,0.0,0.0,0.0,706.0514249999999,706.0514249999999,70.8152583333333,0.0,0.0,0.0,8658.429950138889,8722.16368263889,304.3787693174999,0.0,0.0
2025-06-29,8,1:10-1:20,0.4302,3911.5164,651.9194,3848.8193499999998,641.4698916666666,0.0,0.0,0.0,735.2260041666666,735.2260041666666,83.3066041666666,0.0,0.0,0.0,8722.16368263889,8797.13962638889,316.2942269925,0.0,0.0
2025-06-29,9,1:20-1:30,0.4279,3961.36,660.2266666666667,3854.205,642.3675,0.0,0.0,0.0,1451.9175,1451.9175,791.6908333333333,0.0,0.0,0.0,8797.13962638889,9509.661376388889,621.27549825,0.0,0.0
2025-06-29,10,1:30-1:40,0.4312,3750.0665,625.0110833333333,3874.9376499999994,645.8229416666666,0.0,0.0,0.0,759.0214916666666,759.0214916666666,134.01040833333332,0.0,0.0,0.0,9509.661376388889,9630.270743888888,327.29006720666666,0.0,0.0
2025-06-29,11,1:40-1:50,0.4333,3970.6908,661.7818,3927.1457,654.5242833333333,0.0,0.0,0.0,739.6885125,739.6885125,77.90671250000003,0.0,0.0,0.0,9630.270743888888,9700.386785138888,320.50703246625,0.0,0.0
2025-06-29,12,1:50-2:00,0.4311,4326.37,721.0616666666666,3926.0225,654.3370833333333,0.0,0.0,0.0,735.0966666666667,735.0966666666667,14.035000000000082,0.0,0.0,0.0,9700.386785138888,9713.018285138887,316.900173,0.0,0.0
2025-06-29,13,2:00-2:10,0.4293,3844.7486,640.7914333333333,3770.0597000000002,628.3432833333334,0.0,0.0,0.0,703.143,703.143,62.35156666666671,0.0,0.0,0.0,9713.018285138887,9769.134695138888,301.8592899,0.0,0.0
2025-06-29,14,2:10-2:20,0.4324,3663.4302,610.5717,3786.128775,631.0214625,0.0,0.0,0.0,707.3719041666666,707.3719041666666,96.80020416666662,0.0,0.0,0.0,9769.134695138888,9856.254878888887,305.86761136166666,0.0,0.0
2025-06-29,15,2:20-2:30,0.4367,4035.26,672.5433333333333,3943.4099999999994,657.2349999999999,0.0,0.0,0.0,729.4904166666666,729.4904166666666,56.94708333333335,0.0,0.0,0.0,9856.254878888887,9907.507253888887,318.5684649583333,0.0,0.0
2025-06-29,16,2:30-2:40,0.4348,4047.9857,674.6642833333333,3885.0593,647.5098833333333,0.0,0.0,0.0,687.5572333333332,687.5572333333332,12.892949999999928,0.0,0.0,0.0,9907.507253888887,9919.110908888888,298.9498850533333,0.0,0.0
2025-06-29,17,2:40-2:50,0.4335,3826.1866,637.6977666666667,3804.4358249999996,634.0726374999999,0.0,0.0,0.0,676.3265583333333,676.3265583333333,38.62879166666664,0.0,0.0,0.0,9919.110908888888,9953.876821388887,293.1875630375,0.0,0.0
2025-06-29,18,2:50-3:00,0.4357,3647.92,607.9866666666667,3798.4525000000003,633.0754166666667,0.0,0.0,0.0,712.7937500000002,712.7937500000002,104.80708333333348,0.0,0.0,0.0,9953.876821388887,10048.203196388888,310.56423687500006,0.0,0.0
2025-06-29,19,3:00-3:10,0.4374,3614.0257,602.3376166666667,3760.816825,626.8028041666666,0.0016,0.0,0.0,713.7034166666667,713.7034166666667,111.36606666666671,0.0,0.0,0.0,10048.203196388888,10148.432656388888,312.17387445,0.0,0.0
2025-06-29,20,3:10-3:20,0.4371,3607.5767,601.2627833333333,3727.0627499999996,621.1771249999999,0.0,0.0,0.0,687.0252833333333,687.0252833333333,85.76249999999993,0.0,0.0,0.0,10148.432656388888,10225.618906388889,300.29875134499997,0.0,0.0
2025-06-29,21,3:20-3:30,0.4356,3584.04,597.3399999999999,3729.1174999999994,621.5195833333332,0.0,0.0,0.0,657.9870833333333,657.9870833333333,60.6470833333334,0.0,0.0,0.0,10225.618906388889,10280.201281388889,286.6191735,0.0,0.0
2025-06-29,22,3:30-3:40,0.4353,3597.7739,599.6289833333333,3740.22655,623.3710916666666,0.0224,0.0,0.0,640.7272708333333,640.7272708333333,41.10202083333331,0.0,0.0,0.0,10280.201281388889,10317.19310013889,278.90858099375,0.0,0.0
2025-06-29,23,3:40-3:50,0.436,3601.8577,600.3096166666667,3674.287775,612.3812958333333,0.0,0.0,0.0,633.2642458333333,633.2642458333333,32.95462916666668,0.0,0.0,0.0,10317.19310013889,10346.852266388889,276.1032111833333,0.0,0.0
2025-06-29,24,3:50-4:00,0.4378,3640.17,606.6949999999999,3626.86,604.4766666666667,0.0,0.0,0.0,643.6929166666666,643.6929166666666,36.9979166666667,0.0,0.0,0.0,10346.852266388889,10380.150391388888,281.80875891666665,0.0,0.0
2025-06-29,25,4:00-4:10,0.4401,3798.4491,633.07485,3766.916525,627.8194208333333,0.3123,2.6006,2.6006,675.2107374999999,675.2107374999999,42.187937499999975,0.0,0.0,0.0,10380.150391388888,10418.119535138889,297.16024557375,0.0,0.0
2025-06-29,26,4:10-4:20,0.4389,3870.1208,645.0201333333333,3788.9906499999997,631.4984416666666,0.0,2.6006,2.6006,662.4801208333333,662.4801208333333,17.45998750000001,0.0,0.0,0.0,10418.119535138889,10433.833523888889,290.76252503375,0.0,0.0
2025-06-29,27,4:20-4:30,0.4364,3807.19,634.5316666666666,3632.2549999999997,605.3758333333333,0.0,2.6006,2.6006,610.8990666666666,610.8990666666666,0.0,23.632600000000025,0.0,0.0,10433.833523888889,10407.575079444445,266.5963526933333,0.0,0.0
2025-06-29,28,4:30-4:40,0.4393,3748.3704,624.7284,3547.785825,591.2976375,4.3503,2.6006,2.6006,595.595325,595.595325,0.0,28.408024999999952,0.0,0.0,10407.575079444445,10376.010607222222,261.6450262725,0.0,0.0
2025-06-29,29,4:40-4:50,0.4422,3653.0867,608.8477833333333,3570.1053500000003,595.0175583333333,0.0,2.6006,2.6006,613.1319833333333,613.1319833333333,4.284200000000055,0.0,0.0,0.0,10376.010607222222,10379.866387222222,271.12696302999996,0.0,0.0
2025-06-29,30,4:50-5:00,0.4395,3562.42,593.7366666666667,3617.4549999999995,602.9091666666666,2.8125,2.6006,2.6006,639.7469833333332,639.7469833333332,46.47906666666654,0.0,0.0,0.0,10379.866387222222,10421.697547222222,281.16879917499995,0.0,0.0
2025-06-29,31,5:00-5:10,0.4333,3591.2508,598.5418,3603.07035,600.511725,133.9899,973.4709,973.4709,647.9184916666666,647.9184916666666,71.70834166666657,0.0,0.0,0.0,10421.697547222222,10486.235054722221,280.74308243916664,0.0,0.0
2025-06-29,32,5:10-5:20,0.4439,3636.1741,606.0290166666666,3642.4488,607.0748,321.18,973.4709,973.4709,621.7766666666666,621.7766666666666,69.27765,0.0,0.0,0.0,10486.235054722221,10548.584939722221,276.00666233333334,0.0,0.0
2025-06-29,33,5:20-5:30,0.4301,3598.57,599.7616666666667,3669.7399999999993,611.6233333333332,506.475,973.4709,973.4709,571.5430999999999,571.5430999999999,56.193933333333234,0.0,0.0,0.0,10548.584939722221,10599.15947972222,245.82068730999993,0.0,0.0
2025-06-29,34,5:30-5:40,0.3713,3560.6731,593.4455166666667,3586.3264249999993,597.7210708333332,683.781,973.4709,973.4709,1341.8284916666667,1341.8284916666667,223.15613364197714,0.0,0.0,639.1903413580229,10599.15947972222,10800.0,498.2209189558333,0.0,0.0
2025-06-29,35,5:40-5:50,0.5708,4044.6661,674.1110166666666,4044.9150999999993,674.1525166666665,883.7202,973.4709,973.4709,553.2145,553.2145,0.0,0.0,0.0,26.390183333333425,10800.0,10800.0,315.7748366,0.0,0.0
2025-06-29,36,5:50-6:00,0.9099,4763.58,793.93,4800.785,800.1308333333333,1079.55,973.4709,973.4709,0.0,0.0,0.0,614.005,0.0,0.0,10800.0,10117.772222222222,0.0,0.0,0.0
2025-06-29,37,6:00-6:10,0.9368,4844.3312,807.3885333333333,4887.42765,814.5712749999999,1225.0479,2135.665,2431.4538,0.0,0.0,0.0,603.2138833333333,0.0,0.0,10117.772222222222,9447.534574074074,0.0,0.0,0.0
2025-06-29,38,6:10-6:20,0.8758,4723.0809,787.1801499999999,4779.796225,796.6327041666666,1452.0979,2135.665,2431.4538,0.0,0.0,0.0,545.1638333333333,0.0,0.0,9447.534574074074,8841.796981481482,0.0,0.0,0.0
2025-06-29,39,6:20-6:30,0.8759,4714.25,785.7083333333333,4809.9425,801.6570833333333,1748.775,2135.665,2431.4538,0.0,0.0,0.0,494.2458333333333,0.0,0.0,8841.796981481482,8292.634944444446,0.0,0.0,0.0
2025-06-29,40,6:30-6:40,0.8601,4721.399,786.8998333333334,4826.414025,804.4023374999999,1973.2285,2135.665,2431.4538,0.0,0.0,0.0,458.02841666666677,0.0,0.0,8292.634944444446,7783.714481481483,0.0,0.0,0.0
2025-06-29,41,6:40-6:50,0.8442,4831.095,805.1825,4806.228899999999,801.0381499999999,2212.1353,2135.665,2431.4538,469.5800041666665,469.5800041666665,33.086720833333175,0.0,0.0,0.0,7783.714481481483,7813.492530231482,396.4194395174999,0.0,0.0
2025-06-29,42,6:50-7:00,0.8334,4950.3,825.05,4800.6775,800.1129166666666,2428.9875,2135.665,2431.4538,457.2189166666665,457.2189166666665,37.00016666666653,0.0,0.0,0.0,7813.492530231482,7846.792680231482,381.04624514999983,0.0,0.0
2025-06-29,43,7:00-7:10,0.8092,4875.5342,812.5890333333333,4859.8766000000005,809.9794333333333,2505.2638,3076.4814,3632.0584,501.9887583333333,501.9887583333333,106.94369166666667,0.0,0.0,0.0,7846.792680231482,7943.042002731482,406.2093032433333,0.0,0.0
2025-06-29,44,7:10-7:20,0.7972,4865.5833,810.93055,4883.7826000000005,813.9637666666666,2707.7173,3076.4814,3632.0584,449.4691374999999,449.4691374999999,89.82480416666647,0.0,0.0,0.0,7943.042002731482,8023.884326481482,358.3167964149999,0.0,0.0
2025-06-29,45,7:20-7:30,0.7644,4897.44,816.2399999999999,4745.927500000001,790.9879166666667,3031.7625,3076.4814,3632.0584,373.3147499999999,373.3147499999999,62.368499999999926,0.0,0.0,0.0,8023.884326481482,8080.0159764814825,285.3617948999999,0.0,0.0
2025-06-29,46,7:30-7:40,0.6899,4806.5555,801.0925833333333,4567.6134250000005,761.2689041666666,3207.1684,3076.4814,3632.0584,1118.4874166666666,1118.4874166666666,833.3333333333333,0.0,0.0,18.589566666666542,8080.0159764814825,8830.015976481482,771.6444687583332,0.0,0.0
2025-06-29,47,7:40-7:50,0.86,5401.6163,900.2693833333333,5340.632175,890.1053625,3372.7471,3076.4814,3632.0584,6.922517458333914,6.922517458333914,0.0,331.22234920833273,0.0,0.0,8830.015976481482,8461.99114402778,5.953365014167166,0.0,0.0
2025-06-29,48,7:50-8:00,1.1617,6370.25,1061.7083333333333,6578.8525,1096.4754166666667,3613.875,3076.4814,3632.0584,0.0,0.0,0.0,459.39583333333326,0.0,0.0,8461.99114402778,7951.551329212964,0.0,0.0,0.0
2025-06-29,49,8:00-8:10,1.1683,6511.1212,1085.1868666666664,6702.77215,1117.1286916666666,3847.54,4613.5709,4876.2663,0.0,0.0,0.0,443.9301999999998,0.0,0.0,7951.551329212964,7458.295551435187,0.0,0.0,0.0
2025-06-29,50,8:10-8:20,1.0956,6502.8457,1083.8076166666665,6502.828249999999,1083.804708333333,3965.5271,4613.5709,4876.2663,0.0,0.0,0.0,422.88643333333323,0.0,0.0,7458.295551435187,6988.421736620372,0.0,0.0,0.0
2025-06-29,51,8:20-8:30,1.0849,6616.23,1102.705,6510.3125,1085.0520833333333,4067.025,4613.5709,4876.2663,0.0,0.0,0.0,424.86749999999995,0.0,0.0,6988.421736620372,6516.346736620372,0.0,0.0,0.0
2025-06-29,52,8:30-8:40,1.061,6459.0493,1076.5082166666666,6472.812175,1078.8020291666667,4352.8044,4613.5709,4876.2663,0.0,0.0,0.0,351.0408166666666,0.0,0.0,6516.346736620372,6126.301384768521,0.0,0.0,0.0
2025-06-29,53,8:40-8:50,1.043,6523.273,1087.2121666666667,6477.652775,1079.6087958333333,4600.1044,4613.5709,4876.2663,0.0,0.0,0.0,320.5281,0.0,0.0,6126.301384768521,5770.159051435187,0.0,0.0,0.0
2025-06-29,54,8:50-9:00,1.036,6734.67,1122.445,6559.0175,1093.1695833333333,4886.025,4613.5709,4876.2663,0.0,0.0,0.0,308.1075000000001,0.0,0.0,5770.159051435187,5427.81738476852,0.0,0.0,0.0
2025-06-29,55,9:00-9:10,1.0147,6509.5141,1084.9190166666667,6608.126749999999,1101.3544583333332,5434.705,6116.3681,6209.4124,0.0,0.0,0.0,179.13485000000014,0.0,0.0,5427.81738476852,5228.778662546298,0.0,0.0,0.0
2025-06-29,56,9:10-9:20,0.9922,6386.0902,1064.3483666666666,6542.343424999999,1090.3905708333332,5476.5382,6116.3681,6209.4124,0.0,0.0,0.0,151.59199999999998,0.0,0.0,5228.778662546298,5060.343106990742,0.0,0.0,0.0
2025-06-29,57,9:20-9:30,0.97,6549.31,1091.5516666666667,6456.282499999999,1076.0470833333331,5135.4375,6116.3681,6209.4124,0.0,0.0,0.0,235.64541666666673,0.0,0.0,5060.343106990742,4798.514866250001,0.0,0.0,0.0
2025-06-29,58,9:30-9:40,0.9422,6612.4323,1102.07205,6518.142525,1086.3570875,5363.3201,6116.3681,6209.4124,0.0,0.0,0.0,208.1853666666667,0.0,0.0,4798.514866250001,4567.197792175927,0.0,0.0,0.0
2025-06-29,59,9:40-9:50,0.9569,6483.0944,1080.5157333333332,6526.438625,1087.7397708333333,5850.138,6116.3681,6209.4124,0.0,0.0,0.0,105.49273333333326,0.0,0.0,4567.197792175927,4449.9836440277795,0.0,0.0,0.0
2025-06-29,60,9:50-10:00,0.9977,6387.34,1064.5566666666666,6466.5525,1077.75875,6225.6375,6116.3681,6209.4124,0.0,0.0,0.0,26.950416666666797,0.0,0.0,4449.9836440277795,4420.038736620372,0.0,0.0,0.0
2025-06-29,61,10:00-10:10,0.9919,6575.2029,1095.86715,6522.143075,1087.0238458333333,6478.4334,7563.0169,7837.1623,0.0,0.0,0.0,16.128250000000207,0.0,0.0,4420.038736620372,4402.118458842594,0.0,0.0,0.0
2025-06-29,62,10:10-10:20,0.9588,6478.5473,1079.7578833333332,6552.8414250000005,1092.1402375,6937.145,7563.0169,7837.1623,0.0,0.0,76.43295000000012,0.0,0.0,0.0,4402.118458842594,4470.9081138425945,0.0,0.0,0.0
2025-06-29,63,10:20-10:30,0.9549,6160.86,1026.81,6503.5650000000005,1083.9275,7467.975,7563.0169,7837.1623,0.0,0.0,217.85249999999996,0.0,0.0,0.0,4470.9081138425945,4666.975363842595,0.0,0.0,0.0
2025-06-29,64,10:30-10:40,0.9839,6255.3169,1042.5528166666666,6474.044875,1079.0074791666666,7585.2486,7563.0169,7837.1623,0.0,0.0,221.65528333333327,0.0,0.0,0.0,4666.975363842595,4866.465118842594,0.0,0.0,0.0
2025-06-29,65,10:40-10:50,0.799,6345.8384,1057.6397333333332,6502.687975,1083.7813291666666,7557.8442,7563.0169,7837.1623,0.0,0.0,202.00096666666673,0.0,0.0,0.0,4866.465118842594,5048.265988842594,0.0,0.0,0.0
2025-06-29,66,10:50-11:00,0.5025,6361.33,1060.2216666666666,6541.3675,1090.2279166666667,7489.0875,7563.0169,7837.1623,0.0,0.0,187.95958333333328,0.0,0.0,0.0,5048.265988842594,5217.429613842594,0.0,0.0,0.0
2025-06-29,67,11:00-11:10,0.4662,6623.5602,1103.9267,6506.346949999999,1084.3911583333331,7206.3781,7096.7205,6882.1976,0.0,16.021714917698645,113.15803158436516,0.0,0.0,0.0,5217.429613842594,5319.271842268523,0.0,11.203985241946663,0.0
2025-06-29,68,11:10-11:20,0.5007,6597.7024,1099.6170666666667,6447.484649999999,1074.580775,6867.272,7096.7205,6882.1976,0.0,0.0,44.92826666666656,0.0,0.0,0.0,5319.271842268523,5359.707282268523,0.0,0.0,0.0
2025-06-29,69,11:20-11:30,0.4827,6392.92,1065.4866666666667,6418.5175,1069.7529166666666,6560.3625,7096.7205,6882.1976,0.0,0.0,27.907083333333276,0.0,0.0,0.0,5359.707282268523,5384.823657268523,0.0,0.0,0.0
2025-06-29,70,11:30-11:40,0.4785,6621.8112,1103.6352,6411.610999999999,1068.6018333333332,6287.1824,7096.7205,6882.1976,0.0,0.0,0.0,55.77146666666681,0.0,0.0,5384.823657268523,5322.855360972227,0.0,0.0,0.0
2025-06-29,71,11:40-11:50,0.4662,6500.9405,1083.4900833333331,6303.346724999999,1050.5577875,6301.7975,7096.7205,6882.1976,412.4980181584405,686.8016548868297,653.6111548868298,0.0,0.0,0.0,5322.855360972227,5911.105400370374,192.30657606546498,191.82053316416258,0.0
2025-06-29,72,11:50-12:00,0.4432,6023.11,1003.8516666666666,6159.5625,1026.59375,6443.8875,7096.7205,6882.1976,618.8966833333332,743.3608000000002,813.4903833333334,0.0,0.0,0.0,5911.105400370374,6643.246745370374,274.29501005333327,82.74374476000021,0.0
2025-06-29,73,12:00-12:10,0.4411,6027.9688,1004.6614666666666,6172.841875,1028.8069791666667,6283.6422,7136.3318,5909.1797,688.2088666666666,813.0853458333338,833.3333333333333,0.0,0.0,22.364245833333825,6643.246745370374,7393.246745370374,303.5689310866666,82.62452244062534,0.0
